Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
3.0,134.56,18.5,-10.5,134.56,18.5,-10.5,-0.38,0.12,0.14,0.91,1.0,331.56,-2.81,175.81,331.56,-2.81,175.81,-0.03,0.24,-0.97,0.03
3.0,134.75,18.62,-11.0,134.75,18.62,-11.0,-0.38,0.12,0.15,0.91,1.0,327.5,-5.5,175.25,327.5,-5.5,175.25,-0.06,0.28,-0.96,0.03
3.0,134.81,19.06,-12.13,134.81,19.06,-12.13,-0.38,0.12,0.16,0.91,1.0,323.5,-9.06,173.5,323.5,-9.06,173.5,-0.09,0.31,-0.95,0.03
3.0,135.13,19.69,-13.13,135.13,19.69,-13.13,-0.37,0.12,0.17,0.9,1.0,320.81,-10.5,173.31,320.81,-10.5,173.31,-0.11,0.33,-0.94,0.02
3.0,135.69,20.5,-13.63,135.69,20.5,-13.63,-0.37,0.12,0.17,0.91,1.0,318.94,-11.56,173.38,318.94,-11.56,173.38,-0.12,0.36,-0.93,0.02
3.0,136.06,21.0,-14.5,136.06,21.0,-14.5,-0.36,0.13,0.18,0.9,1.0,315.81,-13.06,173.0,315.81,-13.06,173.0,-0.13,0.38,-0.92,0.01
3.0,136.5,21.12,-15.56,136.5,21.12,-15.56,-0.36,0.12,0.19,0.9,1.0,313.94,-12.75,173.19,313.94,-12.75,173.19,-0.13,0.39,-0.91,0.01
3.0,136.81,21.12,-16.19,136.81,21.12,-16.19,-0.36,0.12,0.19,0.91,1.0,313.06,-13.31,172.44,313.06,-13.31,172.44,-0.14,0.4,-0.91,0.01
3.0,137.13,21.19,-16.06,137.13,21.19,-16.06,-0.35,0.13,0.19,0.91,1.0,310.81,-14.63,172.94,310.81,-14.63,172.94,-0.14,0.42,-0.9,-0.0
3.0,137.75,21.56,-14.94,137.75,21.56,-14.94,-0.35,0.13,0.18,0.91,1.0,310.0,-14.81,172.5,310.0,-14.81,172.5,-0.14,0.41,-0.9,0.01
3.0,138.31,21.62,-14.0,138.31,21.62,-14.0,-0.35,0.14,0.17,0.91,1.0,310.5,-14.38,172.81,310.5,-14.38,172.81,-0.14,0.42,-0.9,-0.0
3.0,138.44,21.37,-14.31,138.44,21.37,-14.31,-0.35,0.13,0.18,0.91,1.0,308.88,-15.88,173.94,308.88,-15.88,173.94,-0.15,0.43,-0.89,-0.02
3.0,138.31,21.37,-14.44,138.31,21.37,-14.44,-0.35,0.13,0.18,0.91,2.0,308.13,-16.69,174.25,308.13,-16.69,174.25,-0.15,0.43,-0.89,-0.02
3.0,138.31,21.56,-14.0,138.31,21.56,-14.0,-0.35,0.14,0.17,0.91,2.0,308.13,-16.5,175.81,308.13,-16.5,175.81,-0.15,0.43,-0.89,-0.04
3.0,138.25,22.5,-12.69,138.25,22.5,-12.69,-0.35,0.15,0.17,0.91,2.0,307.75,-17.37,177.88,307.75,-17.37,177.88,-0.14,0.44,-0.89,-0.05
3.0,138.38,23.12,-12.38,138.38,23.12,-12.38,-0.35,0.15,0.17,0.91,2.0,307.94,-16.69,179.06,307.94,-16.69,179.06,-0.14,0.43,-0.89,-0.06
3.0,138.44,23.69,-12.44,138.44,23.69,-12.44,-0.34,0.16,0.17,0.91,2.0,308.0,-17.44,179.06,308.0,-17.44,179.06,-0.14,0.43,-0.89,-0.06
3.0,138.44,24.12,-12.81,138.44,24.12,-12.81,-0.34,0.16,0.17,0.91,2.0,308.81,-17.62,-179.75,308.81,-17.62,-179.75,-0.14,0.42,-0.89,-0.07
3.0,138.56,24.44,-13.13,138.56,24.44,-13.13,-0.34,0.16,0.18,0.91,2.0,310.0,-18.62,-178.63,310.0,-18.62,-178.63,-0.15,0.42,-0.89,-0.08
3.0,138.69,24.56,-13.25,138.69,24.56,-13.25,-0.34,0.17,0.17,0.91,2.0,310.5,-19.37,-178.38,310.5,-19.37,-178.38,-0.15,0.41,-0.9,-0.08
3.0,138.31,25.87,-11.0,138.31,25.87,-11.0,-0.35,0.18,0.16,0.91,2.0,311.38,-18.56,-178.13,311.38,-18.56,-178.13,-0.14,0.4,-0.9,-0.08
3.0,138.19,26.62,-9.25,138.19,26.62,-9.25,-0.34,0.19,0.15,0.91,2.0,311.5,-19.44,-177.06,311.5,-19.44,-177.06,-0.15,0.41,-0.9,-0.1
3.0,138.69,27.0,-8.19,138.69,27.0,-8.19,-0.34,0.2,0.14,0.91,2.0,309.88,-20.69,-176.75,309.88,-20.69,-176.75,-0.15,0.42,-0.89,-0.1
3.0,139.19,27.06,-7.75,139.19,27.06,-7.75,-0.34,0.2,0.14,0.91,2.0,309.25,-20.81,-177.13,309.25,-20.81,-177.13,-0.15,0.42,-0.89,-0.1
3.0,139.19,27.31,-7.31,139.19,27.31,-7.31,-0.34,0.2,0.14,0.91,3.0,308.75,-20.19,-177.69,308.75,-20.19,-177.69,-0.15,0.43,-0.89,-0.09
3.0,139.81,27.5,-7.38,139.81,27.5,-7.38,-0.33,0.2,0.14,0.91,3.0,308.94,-18.56,-177.56,308.94,-18.56,-177.56,-0.13,0.42,-0.89,-0.09
3.0,139.69,27.87,-7.13,139.69,27.87,-7.13,-0.33,0.21,0.14,0.91,3.0,309.5,-15.38,-176.81,309.5,-15.38,-176.81,-0.11,0.42,-0.9,-0.08
3.0,140.13,28.25,-6.94,140.13,28.25,-6.94,-0.33,0.21,0.13,0.91,3.0,310.0,-11.56,-175.94,310.0,-11.56,-175.94,-0.08,0.42,-0.9,-0.07
3.0,140.56,28.5,-6.56,140.56,28.5,-6.56,-0.33,0.22,0.13,0.91,3.0,310.44,-8.31,-175.06,310.44,-8.31,-175.06,-0.05,0.42,-0.9,-0.07
3.0,140.56,28.56,-6.31,140.56,28.56,-6.31,-0.33,0.22,0.13,0.91,3.0,311.06,-5.94,-174.5,311.06,-5.94,-174.5,-0.03,0.41,-0.91,-0.06
3.0,141.06,28.56,-6.06,141.06,28.56,-6.06,-0.32,0.22,0.13,0.91,3.0,311.25,-4.56,-174.25,311.25,-4.56,-174.25,-0.02,0.41,-0.91,-0.06
3.0,141.13,28.56,-5.81,141.13,28.56,-5.81,-0.32,0.22,0.12,0.91,3.0,311.31,-3.88,-174.44,311.31,-3.88,-174.44,-0.01,0.41,-0.91,-0.06
3.0,141.63,28.5,-5.69,141.63,28.5,-5.69,-0.32,0.22,0.12,0.91,3.0,311.31,-3.69,-174.81,311.31,-3.69,-174.81,-0.01,0.41,-0.91,-0.05
3.0,142.13,28.37,-5.75,142.13,28.37,-5.75,-0.31,0.22,0.12,0.92,3.0,311.38,-3.63,-175.06,311.38,-3.63,-175.06,-0.01,0.41,-0.91,-0.05
3.0,142.06,28.25,-5.81,142.06,28.25,-5.81,-0.31,0.22,0.12,0.92,3.0,311.38,-3.5,-175.19,311.38,-3.5,-175.19,-0.01,0.41,-0.91,-0.05
3.0,142.56,28.12,-5.94,142.56,28.12,-5.94,-0.31,0.22,0.12,0.92,3.0,311.38,-3.63,-175.06,311.38,-3.63,-175.06,-0.01,0.41,-0.91,-0.05
3.0,142.5,28.12,-6.13,142.5,28.12,-6.13,-0.31,0.21,0.12,0.92,3.0,311.44,-3.88,-175.06,311.44,-3.88,-175.06,-0.01,0.41,-0.91,-0.05
3.0,142.56,28.06,-6.44,142.56,28.06,-6.44,-0.31,0.21,0.13,0.92,3.0,311.44,-4.25,-175.25,311.44,-4.25,-175.25,-0.02,0.41,-0.91,-0.05
3.0,142.81,27.87,-7.06,142.81,27.87,-7.06,-0.31,0.21,0.13,0.92,3.0,311.38,-4.63,-175.63,311.38,-4.63,-175.63,-0.02,0.41,-0.91,-0.05
3.0,142.63,27.56,-7.75,142.63,27.56,-7.75,-0.31,0.2,0.14,0.92,3.0,311.31,-4.94,-175.88,311.31,-4.94,-175.88,-0.03,0.41,-0.91,-0.05
3.0,142.44,27.25,-8.56,142.44,27.25,-8.56,-0.31,0.2,0.14,0.92,3.0,311.38,-4.94,-176.19,311.38,-4.94,-176.19,-0.03,0.41,-0.91,-0.05
3.0,142.13,27.0,-9.25,142.13,27.0,-9.25,-0.31,0.2,0.15,0.92,3.0,311.44,-4.75,-176.88,311.44,-4.75,-176.88,-0.03,0.41,-0.91,-0.04
3.0,142.25,26.87,-9.88,142.25,26.87,-9.88,-0.31,0.19,0.15,0.92,3.0,311.44,-4.5,-177.56,311.44,-4.5,-177.56,-0.03,0.41,-0.91,-0.03
3.0,142.31,26.94,-10.31,142.31,26.94,-10.31,-0.31,0.19,0.16,0.92,3.0,311.56,-3.94,-178.13,311.56,-3.94,-178.13,-0.02,0.41,-0.91,-0.03
3.0,142.13,27.0,-10.69,142.13,27.0,-10.69,-0.31,0.19,0.16,0.92,3.0,311.63,-3.5,-178.56,311.63,-3.5,-178.56,-0.02,0.41,-0.91,-0.02
3.0,142.0,27.12,-10.69,142.0,27.12,-10.69,-0.32,0.2,0.16,0.92,3.0,311.69,-3.31,-178.88,311.69,-3.31,-178.88,-0.02,0.41,-0.91,-0.02
3.0,141.81,27.19,-10.69,141.81,27.19,-10.69,-0.32,0.2,0.16,0.92,3.0,311.75,-3.38,-178.75,311.75,-3.38,-178.75,-0.02,0.41,-0.91,-0.02
3.0,142.0,27.31,-10.31,142.0,27.31,-10.31,-0.31,0.2,0.15,0.92,3.0,311.75,-3.19,-178.56,311.75,-3.19,-178.56,-0.02,0.41,-0.91,-0.02
3.0,142.19,27.5,-9.81,142.19,27.5,-9.81,-0.31,0.2,0.15,0.92,3.0,311.81,-2.69,-178.44,311.81,-2.69,-178.44,-0.01,0.41,-0.91,-0.02
3.0,142.19,27.81,-9.38,142.19,27.81,-9.38,-0.31,0.21,0.15,0.92,3.0,311.88,-2.13,-178.44,311.88,-2.13,-178.44,-0.01,0.41,-0.91,-0.02
3.0,142.44,28.06,-8.94,142.44,28.06,-8.94,-0.31,0.21,0.14,0.92,3.0,311.94,-1.25,-178.56,311.94,-1.25,-178.56,-0.0,0.41,-0.91,-0.01
3.0,142.56,28.19,-8.63,142.56,28.19,-8.63,-0.31,0.21,0.14,0.92,3.0,312.06,-0.69,-178.5,312.06,-0.69,-178.5,0.0,0.41,-0.91,-0.01
3.0,142.75,28.25,-8.56,142.75,28.25,-8.56,-0.31,0.21,0.14,0.92,3.0,312.13,-0.5,-178.31,312.13,-0.5,-178.31,0.0,0.41,-0.91,-0.02
3.0,142.81,28.31,-8.44,142.81,28.31,-8.44,-0.31,0.21,0.14,0.92,3.0,312.13,-0.44,-178.31,312.13,-0.44,-178.31,0.0,0.41,-0.91,-0.01
3.0,142.88,28.31,-8.38,142.88,28.31,-8.38,-0.31,0.21,0.14,0.92,3.0,312.13,-0.5,-178.5,312.13,-0.5,-178.5,0.0,0.41,-0.91,-0.01
3.0,142.94,28.37,-8.44,142.94,28.37,-8.44,-0.31,0.21,0.14,0.92,3.0,312.13,-0.81,-178.75,312.13,-0.81,-178.75,-0.0,0.41,-0.91,-0.01
3.0,142.94,28.37,-8.63,142.94,28.37,-8.63,-0.31,0.21,0.14,0.92,3.0,312.13,-1.25,-179.06,312.13,-1.25,-179.06,-0.01,0.41,-0.91,-0.01
3.0,143.0,28.25,-8.81,143.0,28.25,-8.81,-0.31,0.21,0.14,0.92,3.0,312.13,-1.5,-179.31,312.13,-1.5,-179.31,-0.01,0.41,-0.91,-0.01
3.0,143.13,28.12,-9.0,143.13,28.12,-9.0,-0.31,0.21,0.14,0.92,3.0,312.13,-1.56,-179.44,312.13,-1.56,-179.44,-0.01,0.41,-0.91,-0.01
3.0,143.13,28.06,-9.06,143.13,28.06,-9.06,-0.31,0.21,0.15,0.92,3.0,312.06,-1.56,-179.56,312.06,-1.56,-179.56,-0.01,0.41,-0.91,-0.01
3.0,143.25,28.06,-9.25,143.25,28.06,-9.25,-0.3,0.21,0.15,0.92,3.0,312.06,-1.44,-179.63,312.06,-1.44,-179.63,-0.01,0.41,-0.91,-0.01
3.0,143.25,28.0,-9.31,143.25,28.0,-9.31,-0.3,0.21,0.15,0.92,3.0,312.13,-1.25,-179.63,312.13,-1.25,-179.63,-0.01,0.41,-0.91,-0.01
3.0,143.31,28.0,-9.31,143.31,28.0,-9.31,-0.3,0.21,0.15,0.92,3.0,312.13,-1.19,-179.63,312.13,-1.19,-179.63,-0.01,0.41,-0.91,-0.01
3.0,143.31,28.0,-9.25,143.31,28.0,-9.25,-0.3,0.21,0.15,0.92,3.0,312.13,-1.12,-179.81,312.13,-1.12,-179.81,-0.01,0.41,-0.91,-0.01
3.0,143.5,28.0,-9.25,143.5,28.0,-9.25,-0.3,0.21,0.15,0.92,3.0,312.13,-1.19,-179.94,312.13,-1.19,-179.94,-0.01,0.41,-0.91,-0.0
3.0,143.56,28.0,-9.25,143.56,28.0,-9.25,-0.3,0.21,0.15,0.92,3.0,312.13,-1.25,179.94,312.13,-1.25,179.94,-0.01,0.41,-0.91,-0.0
3.0,143.56,28.0,-9.25,143.56,28.0,-9.25,-0.3,0.21,0.15,0.92,3.0,312.13,-1.25,179.88,312.13,-1.25,179.88,-0.01,0.41,-0.91,-0.0
3.0,143.56,28.0,-9.19,143.56,28.0,-9.19,-0.3,0.21,0.15,0.92,3.0,312.13,-1.31,179.88,312.13,-1.31,179.88,-0.01,0.41,-0.91,-0.0
3.0,143.56,28.06,-9.25,143.56,28.06,-9.25,-0.3,0.21,0.15,0.92,3.0,312.13,-1.31,179.88,312.13,-1.31,179.88,-0.01,0.41,-0.91,-0.0
3.0,143.63,28.06,-9.19,143.63,28.06,-9.19,-0.3,0.21,0.14,0.92,3.0,312.13,-1.5,179.81,312.13,-1.5,179.81,-0.01,0.41,-0.91,-0.0
3.0,143.63,28.12,-9.13,143.63,28.12,-9.13,-0.3,0.21,0.14,0.92,3.0,312.13,-1.81,179.56,312.13,-1.81,179.56,-0.02,0.41,-0.91,-0.0
3.0,143.56,28.12,-8.88,143.56,28.12,-8.88,-0.3,0.21,0.14,0.92,3.0,312.06,-2.19,179.31,312.06,-2.19,179.31,-0.02,0.41,-0.91,-0.0
3.0,143.5,28.19,-8.69,143.5,28.19,-8.69,-0.3,0.21,0.14,0.92,3.0,312.13,-2.5,179.19,312.13,-2.5,179.19,-0.02,0.41,-0.91,-0.0
3.0,143.5,28.12,-8.69,143.5,28.12,-8.69,-0.3,0.21,0.14,0.92,3.0,312.13,-2.81,179.19,312.13,-2.81,179.19,-0.03,0.41,-0.91,-0.0
3.0,143.56,28.19,-8.69,143.56,28.19,-8.69,-0.3,0.21,0.14,0.92,3.0,312.06,-2.88,179.19,312.06,-2.88,179.19,-0.03,0.41,-0.91,-0.0
3.0,143.63,28.19,-8.69,143.63,28.19,-8.69,-0.3,0.21,0.14,0.92,3.0,312.13,-2.69,179.19,312.13,-2.69,179.19,-0.02,0.41,-0.91,-0.0
3.0,143.69,28.19,-8.56,143.69,28.19,-8.56,-0.3,0.21,0.14,0.92,3.0,312.13,-2.38,179.13,312.13,-2.38,179.13,-0.02,0.41,-0.91,-0.0
3.0,143.88,28.19,-8.5,143.88,28.19,-8.5,-0.3,0.21,0.14,0.92,3.0,312.19,-2.06,179.13,312.19,-2.06,179.13,-0.02,0.41,-0.91,-0.0
3.0,143.88,28.25,-8.56,143.88,28.25,-8.56,-0.3,0.21,0.14,0.92,3.0,312.19,-1.5,179.25,312.19,-1.5,179.25,-0.01,0.41,-0.91,0.0
3.0,143.88,28.31,-8.63,143.88,28.31,-8.63,-0.3,0.21,0.14,0.92,3.0,312.13,-1.25,179.31,312.13,-1.25,179.31,-0.01,0.41,-0.91,0.0
3.0,143.88,28.31,-8.63,143.88,28.31,-8.63,-0.3,0.21,0.14,0.92,3.0,312.13,-1.37,179.19,312.13,-1.37,179.19,-0.02,0.41,-0.91,0.0
3.0,143.75,28.25,-8.69,143.75,28.25,-8.69,-0.3,0.21,0.14,0.92,3.0,312.13,-2.06,179.19,312.13,-2.06,179.19,-0.02,0.41,-0.91,-0.0
3.0,143.69,28.25,-8.69,143.69,28.25,-8.69,-0.3,0.21,0.14,0.92,3.0,312.13,-2.38,179.31,312.13,-2.38,179.31,-0.02,0.41,-0.91,-0.0
3.0,143.69,28.25,-8.56,143.69,28.25,-8.56,-0.3,0.21,0.14,0.92,3.0,312.13,-2.31,179.31,312.13,-2.31,179.31,-0.02,0.41,-0.91,-0.0
3.0,143.75,28.19,-8.5,143.75,28.19,-8.5,-0.3,0.21,0.14,0.92,3.0,312.19,-1.94,179.25,312.19,-1.94,179.25,-0.02,0.41,-0.91,-0.0
3.0,143.75,28.19,-8.38,143.75,28.19,-8.38,-0.3,0.21,0.14,0.92,3.0,312.19,-1.44,179.13,312.19,-1.44,179.13,-0.01,0.4,-0.91,0.0
3.0,143.81,28.19,-8.31,143.81,28.19,-8.31,-0.3,0.21,0.14,0.92,3.0,312.19,-0.81,179.25,312.19,-0.81,179.25,-0.01,0.4,-0.91,0.0
3.0,143.81,28.25,-8.38,143.81,28.25,-8.38,-0.3,0.21,0.14,0.92,3.0,312.19,-0.31,179.5,312.19,-0.31,179.5,-0.0,0.4,-0.91,0.0
3.0,143.88,28.31,-8.38,143.88,28.31,-8.38,-0.3,0.21,0.14,0.92,3.0,312.19,0.0,179.81,312.19,0.0,179.81,0.0,0.4,-0.91,0.0
3.0,143.88,28.44,-8.25,143.88,28.44,-8.25,-0.3,0.21,0.14,0.92,3.0,312.19,0.25,-179.81,312.19,0.25,-179.81,0.0,0.4,-0.91,-0.0
3.0,143.88,28.5,-8.19,143.88,28.5,-8.19,-0.3,0.22,0.14,0.92,3.0,312.19,0.25,-179.63,312.19,0.25,-179.63,0.0,0.4,-0.91,-0.0
3.0,143.88,28.56,-8.0,143.88,28.56,-8.0,-0.3,0.22,0.14,0.92,3.0,312.19,0.25,-179.69,312.19,0.25,-179.69,0.0,0.41,-0.91,-0.0
3.0,143.88,28.62,-7.94,143.88,28.62,-7.94,-0.3,0.22,0.14,0.92,3.0,312.19,0.31,-179.75,312.19,0.31,-179.75,0.0,0.41,-0.91,-0.0
3.0,143.94,28.56,-7.88,143.94,28.56,-7.88,-0.3,0.22,0.14,0.92,3.0,312.13,0.25,-179.94,312.13,0.25,-179.94,0.0,0.41,-0.91,0.0
3.0,143.88,28.56,-7.69,143.88,28.56,-7.69,-0.3,0.22,0.13,0.92,3.0,312.13,0.06,179.75,312.13,0.06,179.75,-0.0,0.41,-0.91,0.0
3.0,143.88,28.56,-7.56,143.88,28.56,-7.56,-0.3,0.22,0.13,0.92,3.0,312.13,0.0,179.63,312.13,0.0,179.63,-0.0,0.41,-0.91,0.0
3.0,143.81,28.56,-7.44,143.81,28.56,-7.44,-0.3,0.22,0.13,0.92,3.0,312.13,-0.19,179.38,312.13,-0.19,179.38,-0.0,0.41,-0.91,0.0
3.0,143.75,28.56,-7.25,143.75,28.56,-7.25,-0.3,0.22,0.13,0.92,3.0,312.13,-0.37,179.13,312.13,-0.37,179.13,-0.01,0.41,-0.91,0.01
3.0,143.75,28.56,-7.19,143.75,28.56,-7.19,-0.3,0.22,0.13,0.92,3.0,312.13,-0.63,178.88,312.13,-0.63,178.88,-0.01,0.41,-0.91,0.01
3.0,143.75,28.56,-7.13,143.75,28.56,-7.13,-0.3,0.22,0.13,0.92,3.0,312.19,-0.69,178.63,312.19,-0.69,178.63,-0.01,0.41,-0.91,0.01
3.0,143.75,28.56,-7.19,143.75,28.56,-7.19,-0.3,0.22,0.13,0.92,3.0,312.19,-0.75,178.38,312.19,-0.75,178.38,-0.01,0.4,-0.91,0.01
3.0,143.75,28.56,-7.13,143.75,28.56,-7.13,-0.3,0.22,0.13,0.92,3.0,312.25,-0.81,178.19,312.25,-0.81,178.19,-0.01,0.4,-0.91,0.01
3.0,143.75,28.62,-7.0,143.75,28.62,-7.0,-0.3,0.22,0.13,0.92,3.0,312.25,-0.75,177.94,312.25,-0.75,177.94,-0.01,0.4,-0.91,0.01
3.0,143.75,28.62,-7.06,143.75,28.62,-7.06,-0.3,0.22,0.13,0.92,3.0,312.38,-0.75,177.63,312.38,-0.75,177.63,-0.01,0.4,-0.91,0.02
3.0,143.75,28.62,-7.13,143.75,28.62,-7.13,-0.3,0.22,0.13,0.92,3.0,312.63,-1.0,177.31,312.63,-1.0,177.31,-0.02,0.4,-0.92,0.02
3.0,143.75,28.62,-7.44,143.75,28.62,-7.44,-0.3,0.22,0.13,0.92,3.0,312.75,-1.44,176.94,312.75,-1.44,176.94,-0.02,0.4,-0.92,0.02
3.0,143.81,28.31,-7.88,143.81,28.31,-7.88,-0.3,0.21,0.14,0.92,3.0,312.63,-2.13,176.5,312.63,-2.13,176.5,-0.03,0.4,-0.92,0.02
3.0,143.88,28.19,-7.81,143.88,28.19,-7.81,-0.3,0.21,0.13,0.92,3.0,312.5,-2.5,176.31,312.5,-2.5,176.31,-0.03,0.4,-0.91,0.02
3.0,143.88,28.31,-7.69,143.88,28.31,-7.69,-0.3,0.21,0.13,0.92,3.0,312.44,-2.88,176.25,312.44,-2.88,176.25,-0.04,0.4,-0.91,0.02
3.0,143.88,28.37,-7.69,143.88,28.37,-7.69,-0.3,0.22,0.13,0.92,3.0,312.5,-2.81,176.81,312.5,-2.81,176.81,-0.03,0.4,-0.92,0.01
3.0,143.75,28.5,-7.56,143.75,28.5,-7.56,-0.3,0.22,0.13,0.92,3.0,312.75,-2.38,177.38,312.75,-2.38,177.38,-0.03,0.4,-0.92,0.01
3.0,143.75,28.56,-7.44,143.75,28.56,-7.44,-0.3,0.22,0.13,0.92,3.0,312.81,-2.06,177.63,312.81,-2.06,177.63,-0.02,0.4,-0.92,0.01
3.0,143.75,28.5,-7.44,143.75,28.5,-7.44,-0.3,0.22,0.13,0.92,3.0,312.81,-1.88,177.44,312.81,-1.88,177.44,-0.02,0.4,-0.92,0.01
3.0,143.75,28.44,-7.25,143.75,28.44,-7.25,-0.3,0.22,0.13,0.92,3.0,312.81,-1.88,177.31,312.81,-1.88,177.31,-0.02,0.4,-0.92,0.01
3.0,143.63,28.31,-6.69,143.63,28.31,-6.69,-0.3,0.22,0.13,0.92,3.0,312.88,-2.0,177.25,312.88,-2.0,177.25,-0.03,0.4,-0.92,0.01
3.0,143.38,28.19,-6.13,143.38,28.19,-6.13,-0.3,0.22,0.12,0.92,3.0,313.0,-2.38,177.25,313.0,-2.38,177.25,-0.03,0.4,-0.92,0.01
3.0,143.25,28.12,-6.06,143.25,28.12,-6.06,-0.31,0.22,0.12,0.92,3.0,313.19,-2.94,177.38,313.19,-2.94,177.38,-0.03,0.4,-0.92,0.01
3.0,143.13,28.12,-5.94,143.13,28.12,-5.94,-0.31,0.22,0.12,0.92,3.0,313.25,-3.38,177.38,313.25,-3.38,177.38,-0.04,0.4,-0.92,0.01
3.0,143.06,28.19,-5.81,143.06,28.19,-5.81,-0.31,0.22,0.12,0.92,3.0,313.19,-3.88,177.44,313.19,-3.88,177.44,-0.04,0.4,-0.92,0.01
3.0,143.0,28.25,-5.63,143.0,28.25,-5.63,-0.31,0.22,0.12,0.92,3.0,313.19,-4.38,177.56,313.19,-4.38,177.56,-0.05,0.4,-0.92,0.0
3.0,142.94,28.31,-5.44,142.94,28.31,-5.44,-0.31,0.22,0.12,0.92,3.0,313.19,-5.56,177.44,313.19,-5.56,177.44,-0.06,0.4,-0.92,0.0
3.0,142.88,28.25,-5.38,142.88,28.25,-5.38,-0.31,0.22,0.12,0.92,3.0,313.06,-6.5,177.0,313.06,-6.5,177.0,-0.06,0.4,-0.92,0.0
3.0,142.94,28.12,-5.56,142.94,28.12,-5.56,-0.31,0.22,0.12,0.92,3.0,313.06,-6.94,176.44,313.06,-6.94,176.44,-0.07,0.4,-0.92,0.01
3.0,142.94,28.0,-5.63,142.94,28.0,-5.63,-0.31,0.22,0.12,0.92,3.0,313.0,-7.19,175.81,313.0,-7.19,175.81,-0.07,0.4,-0.91,0.01
3.0,142.94,28.0,-5.63,142.94,28.0,-5.63,-0.31,0.22,0.12,0.92,3.0,313.0,-7.13,175.56,313.0,-7.13,175.56,-0.07,0.4,-0.91,0.01
3.0,142.94,27.94,-5.69,142.94,27.94,-5.69,-0.31,0.22,0.12,0.92,3.0,313.13,-6.63,175.88,313.13,-6.63,175.88,-0.07,0.4,-0.92,0.01
3.0,142.88,28.06,-5.63,142.88,28.06,-5.63,-0.31,0.22,0.12,0.92,3.0,313.25,-6.06,176.38,313.25,-6.06,176.38,-0.06,0.4,-0.92,0.01
3.0,142.81,28.12,-5.75,142.81,28.12,-5.75,-0.31,0.22,0.12,0.92,3.0,313.38,-5.69,176.88,313.38,-5.69,176.88,-0.05,0.39,-0.92,0.0
3.0,142.81,28.12,-5.94,142.81,28.12,-5.94,-0.31,0.22,0.12,0.92,3.0,313.44,-5.25,177.25,313.44,-5.25,177.25,-0.05,0.39,-0.92,0.0
3.0,142.75,28.12,-6.0,142.75,28.12,-6.0,-0.31,0.22,0.12,0.92,3.0,313.44,-5.0,177.56,313.44,-5.0,177.56,-0.05,0.39,-0.92,0.0
3.0,142.75,28.06,-5.88,142.75,28.06,-5.88,-0.31,0.22,0.12,0.92,3.0,313.38,-4.94,177.69,313.38,-4.94,177.69,-0.05,0.39,-0.92,0.0
3.0,142.75,28.06,-5.69,142.75,28.06,-5.69,-0.31,0.22,0.12,0.92,3.0,313.31,-5.19,177.75,313.31,-5.19,177.75,-0.05,0.4,-0.92,-0.0
3.0,142.75,28.06,-5.69,142.75,28.06,-5.69,-0.31,0.22,0.12,0.92,3.0,313.25,-5.44,177.81,313.25,-5.44,177.81,-0.05,0.4,-0.92,-0.0
3.0,142.75,28.06,-5.56,142.75,28.06,-5.56,-0.31,0.22,0.12,0.92,3.0,313.19,-6.06,177.81,313.19,-6.06,177.81,-0.06,0.4,-0.92,-0.0
3.0,142.75,28.06,-5.56,142.75,28.06,-5.56,-0.31,0.22,0.12,0.92,3.0,313.0,-6.88,177.81,313.0,-6.88,177.81,-0.06,0.4,-0.92,-0.01
3.0,142.75,28.0,-5.56,142.75,28.0,-5.56,-0.31,0.22,0.12,0.92,3.0,312.81,-7.31,177.56,312.81,-7.31,177.56,-0.07,0.4,-0.91,-0.01
3.0,142.69,28.0,-5.75,142.69,28.0,-5.75,-0.31,0.21,0.12,0.92,3.0,312.69,-7.38,177.25,312.69,-7.38,177.25,-0.07,0.4,-0.91,-0.0
3.0,142.69,27.94,-6.06,142.69,27.94,-6.06,-0.31,0.21,0.12,0.92,3.0,312.69,-7.5,177.25,312.69,-7.5,177.25,-0.07,0.4,-0.91,-0.0
3.0,142.63,27.87,-6.13,142.63,27.87,-6.13,-0.31,0.21,0.12,0.92,3.0,312.69,-7.63,177.19,312.69,-7.63,177.19,-0.07,0.4,-0.91,-0.0
3.0,142.63,27.94,-6.0,142.63,27.94,-6.0,-0.31,0.21,0.12,0.92,3.0,312.69,-7.63,176.75,312.69,-7.63,176.75,-0.07,0.4,-0.91,-0.0
3.0,142.69,28.0,-5.94,142.69,28.0,-5.94,-0.31,0.21,0.12,0.92,3.0,312.69,-7.69,176.38,312.69,-7.69,176.38,-0.07,0.4,-0.91,0.0
3.0,142.69,28.0,-5.94,142.69,28.0,-5.94,-0.31,0.21,0.12,0.92,3.0,312.69,-7.75,176.19,312.69,-7.75,176.19,-0.08,0.4,-0.91,0.0
3.0,142.69,28.0,-5.94,142.69,28.0,-5.94,-0.31,0.21,0.12,0.92,3.0,312.69,-7.81,176.06,312.69,-7.81,176.06,-0.08,0.4,-0.91,0.0
3.0,142.69,28.0,-5.81,142.69,28.0,-5.81,-0.31,0.21,0.12,0.92,3.0,312.69,-7.94,175.94,312.69,-7.94,175.94,-0.08,0.4,-0.91,0.0
