Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
3.0,124.62,74.19,54.44,124.62,74.19,54.44,0.36,-0.63,-0.17,-0.67,2.0,217.56,-55.06,-120.25,217.56,-55.06,-120.25,0.19,-0.52,0.61,0.57
3.0,121.87,74.56,52.5,121.87,74.56,52.5,0.37,-0.62,-0.19,-0.66,2.0,214.88,-54.13,-120.31,214.88,-54.13,-120.31,0.17,-0.53,0.61,0.57
3.0,119.62,75.37,49.38,119.62,75.37,49.38,0.39,-0.61,-0.22,-0.66,2.0,212.63,-53.5,-119.56,212.63,-53.5,-119.56,0.16,-0.53,0.61,0.57
3.0,117.69,77.81,44.31,117.69,77.81,44.31,0.39,-0.6,-0.26,-0.65,2.0,209.94,-53.06,-118.12,209.94,-53.06,-118.12,0.15,-0.53,0.6,0.58
3.0,117.75,80.94,39.5,117.75,80.94,39.5,0.38,-0.59,-0.3,-0.64,3.0,206.38,-51.44,-117.25,206.38,-51.44,-117.25,0.13,-0.53,0.6,0.58
3.0,118.81,82.81,16.5,118.81,82.81,16.5,0.39,-0.58,-0.31,-0.65,3.0,202.0,-49.25,-116.69,202.0,-49.25,-116.69,0.1,-0.53,0.6,0.58
3.0,117.25,80.81,12.25,117.25,80.81,12.25,0.4,-0.56,-0.32,-0.65,3.0,196.5,-46.81,-116.81,196.5,-46.81,-116.81,0.07,-0.54,0.6,0.58
3.0,115.94,80.12,6.94,115.94,80.12,6.94,0.41,-0.55,-0.33,-0.65,3.0,191.19,-44.25,-116.31,191.19,-44.25,-116.31,0.05,-0.54,0.61,0.57
3.0,116.56,79.62,0.94,116.56,79.62,0.94,0.4,-0.55,-0.33,-0.66,3.0,185.44,-40.0,-119.12,185.44,-40.0,-119.12,0.01,-0.54,0.63,0.56
3.0,117.75,79.12,1.69,117.75,79.12,1.69,0.4,-0.55,-0.32,-0.66,3.0,185.88,-42.56,-117.75,185.88,-42.56,-117.75,0.02,-0.55,0.6,0.58
3.0,118.75,79.37,1.37,118.75,79.37,1.37,0.39,-0.55,-0.32,-0.66,3.0,180.94,-40.19,-113.56,180.94,-40.19,-113.56,-0.01,-0.54,0.6,0.59
3.0,118.81,80.31,3.38,118.81,80.31,3.38,0.39,-0.56,-0.32,-0.65,3.0,175.94,-37.63,-112.12,175.94,-37.63,-112.12,-0.03,-0.53,0.6,0.6
3.0,120.19,82.0,8.13,120.19,82.0,8.13,0.35,-0.59,-0.31,-0.66,3.0,172.5,-35.25,-109.12,172.5,-35.25,-109.12,-0.04,-0.52,0.6,0.6
3.0,130.31,84.5,0.25,130.31,84.5,0.25,0.3,-0.62,-0.28,-0.67,3.0,167.81,-31.81,-107.62,167.81,-31.81,-107.62,-0.07,-0.5,0.62,0.6
3.0,135.94,85.94,-1.44,135.94,85.94,-1.44,0.27,-0.63,-0.27,-0.68,3.0,162.38,-27.87,-107.81,162.38,-27.87,-107.81,-0.09,-0.49,0.63,0.6
3.0,137.69,86.31,-1.25,137.69,86.31,-1.25,0.26,-0.63,-0.25,-0.68,3.0,150.81,-19.0,-109.87,150.81,-19.0,-109.87,-0.17,-0.45,0.68,0.55
3.0,138.81,84.44,0.56,138.81,84.44,0.56,0.26,-0.63,-0.22,-0.7,3.0,138.31,-9.94,-111.81,138.31,-9.94,-111.81,-0.21,-0.43,0.71,0.52
3.0,140.06,81.0,21.19,140.06,81.0,21.19,0.26,-0.62,-0.17,-0.72,3.0,132.81,-5.63,-113.31,132.81,-5.63,-113.31,-0.22,-0.41,0.72,0.5
3.0,138.75,78.19,29.75,138.75,78.19,29.75,0.28,-0.62,-0.16,-0.72,3.0,127.19,-3.06,-114.37,127.19,-3.06,-114.37,-0.24,-0.42,0.73,0.49
3.0,133.56,77.81,32.5,133.56,77.81,32.5,0.32,-0.61,-0.2,-0.7,3.0,123.31,-0.81,-113.37,123.31,-0.81,-113.37,-0.26,-0.41,0.73,0.48
3.0,127.62,77.56,32.88,127.62,77.56,32.88,0.35,-0.6,-0.22,-0.69,3.0,103.06,10.56,-110.81,103.06,10.56,-110.81,-0.35,-0.37,0.73,0.45
3.0,124.94,78.19,29.69,124.94,78.19,29.69,0.36,-0.59,-0.24,-0.68,3.0,87.5,19.37,-113.06,87.5,19.37,-113.06,-0.41,-0.35,0.75,0.39
3.0,124.31,79.44,21.75,124.31,79.44,21.75,0.36,-0.59,-0.27,-0.67,3.0,91.19,17.31,-118.31,91.19,17.31,-118.31,-0.37,-0.36,0.77,0.37
3.0,122.06,78.62,21.12,122.06,78.62,21.12,0.38,-0.57,-0.26,-0.68,3.0,94.44,14.88,-120.06,94.44,14.88,-120.06,-0.34,-0.37,0.78,0.37
3.0,121.81,71.69,23.75,121.81,71.69,23.75,0.41,-0.54,-0.19,-0.71,3.0,87.5,17.19,-122.56,87.5,17.19,-122.56,-0.36,-0.39,0.79,0.32
3.0,116.25,59.75,30.56,116.25,59.75,30.56,0.45,-0.5,-0.11,-0.73,3.0,66.62,24.12,-129.13,66.62,24.12,-129.13,-0.38,-0.4,0.79,0.25
3.0,118.62,56.19,30.31,118.62,56.19,30.31,0.44,-0.49,-0.12,-0.74,3.0,66.81,23.31,-131.0,66.81,23.31,-131.0,-0.37,-0.4,0.8,0.25
3.0,117.44,56.81,25.06,117.44,56.81,25.06,0.45,-0.48,-0.14,-0.74,3.0,69.56,22.12,-130.31,69.56,22.12,-130.31,-0.37,-0.41,0.79,0.26
3.0,116.44,57.38,20.25,116.44,57.38,20.25,0.46,-0.47,-0.17,-0.74,3.0,72.62,19.87,-130.88,72.62,19.87,-130.88,-0.35,-0.42,0.79,0.26
3.0,116.31,58.31,15.44,116.31,58.31,15.44,0.45,-0.46,-0.19,-0.74,3.0,78.06,16.87,-132.63,78.06,16.87,-132.63,-0.31,-0.44,0.8,0.27
3.0,119.06,57.94,10.94,119.06,57.94,10.94,0.44,-0.44,-0.2,-0.76,3.0,87.44,12.81,-134.81,87.44,12.81,-134.81,-0.28,-0.44,0.81,0.27
3.0,121.62,56.94,6.81,121.62,56.94,6.81,0.43,-0.43,-0.21,-0.77,3.0,93.62,10.19,-135.81,93.62,10.19,-135.81,-0.25,-0.45,0.81,0.29
3.0,122.44,56.38,1.81,122.44,56.38,1.81,0.42,-0.41,-0.22,-0.77,3.0,298.63,4.88,-136.0,298.63,4.88,-136.0,-0.22,-0.48,0.8,0.3
3.0,122.56,54.63,-0.06,122.56,54.63,-0.06,0.43,-0.4,-0.22,-0.78,3.0,298.5,4.94,-137.13,298.5,4.94,-137.13,-0.23,-0.48,0.8,0.29
3.0,122.25,53.38,2.31,122.25,53.38,2.31,0.43,-0.41,-0.2,-0.78,3.0,297.81,4.75,-137.94,297.81,4.75,-137.94,-0.22,-0.49,0.8,0.28
3.0,121.44,54.69,3.56,121.44,54.69,3.56,0.44,-0.41,-0.21,-0.77,3.0,297.44,3.5,-139.19,297.44,3.5,-139.19,-0.2,-0.49,0.8,0.28
3.0,119.81,55.44,4.38,119.81,55.44,4.38,0.45,-0.41,-0.21,-0.76,3.0,297.75,0.94,-141.13,297.75,0.94,-141.13,-0.18,-0.48,0.81,0.28
3.0,118.94,55.25,3.63,118.94,55.25,3.63,0.45,-0.41,-0.22,-0.76,3.0,297.88,-0.75,-141.88,297.88,-0.75,-141.88,-0.15,-0.49,0.81,0.29
3.0,119.94,54.5,2.5,119.94,54.5,2.5,0.44,-0.4,-0.22,-0.77,3.0,296.38,-5.13,-143.5,296.38,-5.13,-143.5,-0.12,-0.5,0.81,0.29
3.0,120.75,53.31,2.69,120.75,53.31,2.69,0.44,-0.4,-0.21,-0.78,3.0,296.56,-6.0,-146.06,296.56,-6.0,-146.06,-0.1,-0.5,0.81,0.27
3.0,121.12,52.0,2.94,121.12,52.0,2.94,0.44,-0.39,-0.2,-0.78,3.0,296.13,-10.13,-148.75,296.13,-10.13,-148.75,-0.04,-0.51,0.81,0.28
3.0,121.37,50.56,2.63,121.37,50.56,2.63,0.44,-0.38,-0.19,-0.79,3.0,294.88,-17.19,-151.0,294.88,-17.19,-151.0,0.03,-0.52,0.8,0.3
3.0,121.5,49.13,2.19,121.5,49.13,2.19,0.44,-0.37,-0.19,-0.79,3.0,294.19,-25.87,-151.75,294.19,-25.87,-151.75,0.07,-0.51,0.8,0.31
3.0,121.81,48.13,2.63,121.81,48.13,2.63,0.44,-0.36,-0.18,-0.8,3.0,291.81,-32.56,-151.38,291.81,-32.56,-151.38,0.12,-0.52,0.77,0.34
3.0,122.0,47.63,3.06,122.0,47.63,3.06,0.44,-0.36,-0.18,-0.8,3.0,222.69,-41.69,-146.0,222.69,-41.69,-146.0,0.16,-0.54,0.72,0.41
3.0,122.56,47.25,3.75,122.56,47.25,3.75,0.44,-0.36,-0.17,-0.8,3.0,229.31,-46.69,-146.75,229.31,-46.69,-146.75,0.19,-0.55,0.7,0.42
3.0,123.0,47.13,4.69,123.0,47.13,4.69,0.44,-0.37,-0.16,-0.81,3.0,235.56,-50.75,-148.31,235.56,-50.75,-148.31,0.24,-0.55,0.67,0.43
3.0,123.31,47.0,5.19,123.31,47.0,5.19,0.43,-0.37,-0.16,-0.81,3.0,242.69,-55.81,-150.0,242.69,-55.81,-150.0,0.28,-0.55,0.65,0.44
3.0,123.37,47.06,4.38,123.37,47.06,4.38,0.43,-0.36,-0.17,-0.81,3.0,251.44,-63.06,-150.38,251.44,-63.06,-150.38,0.32,-0.54,0.64,0.45
3.0,123.37,47.38,3.56,123.37,47.38,3.56,0.43,-0.37,-0.17,-0.81,3.0,254.81,-66.31,-150.63,254.81,-66.31,-150.63,0.36,-0.53,0.62,0.46
3.0,123.37,48.0,3.31,123.37,48.0,3.31,0.43,-0.37,-0.17,-0.8,3.0,258.44,-70.37,-150.25,258.44,-70.37,-150.25,0.38,-0.52,0.61,0.46
3.0,123.62,48.5,3.44,123.62,48.5,3.44,0.43,-0.37,-0.17,-0.8,3.0,260.13,-73.37,-147.44,260.13,-73.37,-147.44,0.4,-0.51,0.59,0.48
3.0,123.94,48.81,3.13,123.94,48.81,3.13,0.43,-0.37,-0.18,-0.8,3.0,259.19,-74.81,-141.69,259.19,-74.81,-141.69,0.4,-0.51,0.59,0.49
3.0,124.37,48.88,1.88,124.37,48.88,1.88,0.42,-0.37,-0.19,-0.81,3.0,255.56,-73.0,-135.5,255.56,-73.0,-135.5,0.38,-0.5,0.6,0.5
3.0,124.56,48.44,0.0,124.56,48.44,0.0,0.42,-0.36,-0.19,-0.81,3.0,249.88,-68.37,-130.75,249.88,-68.37,-130.75,0.34,-0.48,0.63,0.51
3.0,124.5,47.75,-2.38,124.5,47.75,-2.38,0.43,-0.35,-0.21,-0.81,3.0,245.38,-63.44,-127.94,245.38,-63.44,-127.94,0.32,-0.46,0.65,0.5
3.0,124.25,47.13,-4.75,124.25,47.13,-4.75,0.43,-0.34,-0.22,-0.81,3.0,245.0,-61.56,-129.69,245.0,-61.56,-129.69,0.32,-0.46,0.67,0.49
3.0,124.37,46.63,-5.81,124.37,46.63,-5.81,0.43,-0.33,-0.22,-0.81,3.0,247.06,-60.75,-132.56,247.06,-60.75,-132.56,0.32,-0.45,0.68,0.48
3.0,124.5,46.5,-6.31,124.5,46.5,-6.31,0.43,-0.33,-0.22,-0.81,3.0,250.56,-60.56,-135.19,250.56,-60.56,-135.19,0.33,-0.44,0.69,0.46
3.0,124.5,46.38,-6.94,124.5,46.38,-6.94,0.43,-0.33,-0.23,-0.81,3.0,254.69,-61.31,-136.63,254.69,-61.31,-136.63,0.35,-0.43,0.7,0.45
3.0,123.94,46.19,-8.25,123.94,46.19,-8.25,0.43,-0.32,-0.24,-0.81,3.0,258.06,-62.94,-136.0,258.06,-62.94,-136.0,0.37,-0.42,0.69,0.45
3.0,123.0,45.88,-9.63,123.0,45.88,-9.63,0.44,-0.31,-0.25,-0.8,3.0,259.38,-64.62,-133.31,259.38,-64.62,-133.31,0.38,-0.42,0.68,0.46
3.0,120.87,46.19,-9.69,120.87,46.19,-9.69,0.46,-0.31,-0.25,-0.79,3.0,259.88,-65.81,-131.31,259.88,-65.81,-131.31,0.39,-0.41,0.68,0.46
3.0,118.81,46.63,-9.63,118.81,46.63,-9.63,0.47,-0.31,-0.26,-0.79,3.0,260.5,-66.25,-130.88,260.5,-66.25,-130.88,0.39,-0.41,0.68,0.46
3.0,117.62,46.69,-10.69,117.62,46.69,-10.69,0.48,-0.3,-0.27,-0.78,3.0,261.31,-66.87,-130.06,261.31,-66.87,-130.06,0.4,-0.41,0.68,0.46
3.0,116.81,46.44,-11.94,116.81,46.44,-11.94,0.48,-0.29,-0.28,-0.78,3.0,262.19,-67.19,-129.88,262.19,-67.19,-129.88,0.4,-0.41,0.68,0.46
3.0,116.5,46.06,-13.06,116.5,46.06,-13.06,0.48,-0.29,-0.28,-0.78,3.0,263.31,-67.81,-128.94,263.31,-67.81,-128.94,0.41,-0.4,0.67,0.46
3.0,116.87,45.81,-12.56,116.87,45.81,-12.56,0.48,-0.29,-0.27,-0.78,3.0,264.81,-68.81,-127.5,264.81,-68.81,-127.5,0.42,-0.4,0.67,0.46
3.0,117.94,46.19,-11.63,117.94,46.19,-11.63,0.47,-0.31,-0.26,-0.79,3.0,264.69,-68.69,-127.56,264.69,-68.69,-127.56,0.42,-0.4,0.67,0.46
3.0,119.44,47.13,-9.25,119.44,47.13,-9.25,0.46,-0.32,-0.25,-0.79,3.0,262.94,-68.0,-128.19,262.94,-68.0,-128.19,0.41,-0.41,0.67,0.47
3.0,120.31,47.69,-7.31,120.31,47.69,-7.31,0.45,-0.33,-0.24,-0.79,3.0,259.69,-67.25,-127.94,259.69,-67.25,-127.94,0.39,-0.42,0.67,0.48
3.0,120.69,47.94,-6.5,120.69,47.94,-6.5,0.45,-0.33,-0.24,-0.79,3.0,256.19,-66.37,-127.5,256.19,-66.37,-127.5,0.38,-0.43,0.66,0.49
3.0,120.87,48.0,-6.25,120.87,48.0,-6.25,0.45,-0.33,-0.24,-0.79,3.0,254.63,-66.56,-125.69,254.63,-66.56,-125.69,0.38,-0.43,0.65,0.49
3.0,121.0,48.0,-6.06,121.0,48.0,-6.06,0.45,-0.34,-0.23,-0.79,3.0,255.0,-67.31,-123.56,255.0,-67.31,-123.56,0.39,-0.43,0.65,0.5
3.0,121.06,48.06,-5.81,121.06,48.06,-5.81,0.45,-0.34,-0.23,-0.79,3.0,256.56,-69.19,-118.94,256.56,-69.19,-118.94,0.41,-0.42,0.63,0.51
3.0,121.19,48.25,-5.38,121.19,48.25,-5.38,0.45,-0.34,-0.23,-0.79,3.0,257.0,-71.37,-111.37,257.0,-71.37,-111.37,0.42,-0.42,0.61,0.53
3.0,121.25,48.56,-4.5,121.25,48.56,-4.5,0.45,-0.35,-0.23,-0.79,3.0,255.75,-71.81,-105.87,255.75,-71.81,-105.87,0.41,-0.42,0.61,0.54
3.0,121.37,48.81,-3.81,121.37,48.81,-3.81,0.45,-0.35,-0.22,-0.79,3.0,254.19,-71.44,-105.12,254.19,-71.44,-105.12,0.41,-0.42,0.6,0.54
3.0,121.5,48.94,-3.44,121.5,48.94,-3.44,0.44,-0.35,-0.22,-0.79,3.0,252.75,-71.12,-105.0,252.75,-71.12,-105.0,0.4,-0.43,0.6,0.55
3.0,121.5,48.81,-3.69,121.5,48.81,-3.69,0.44,-0.35,-0.22,-0.79,3.0,252.19,-71.37,-103.94,252.19,-71.37,-103.94,0.4,-0.43,0.59,0.55
3.0,121.56,48.5,-4.44,121.56,48.5,-4.44,0.44,-0.34,-0.23,-0.8,3.0,252.56,-71.87,-101.19,252.56,-71.87,-101.19,0.41,-0.43,0.59,0.55
3.0,121.56,48.19,-5.5,121.56,48.19,-5.5,0.44,-0.34,-0.23,-0.8,3.0,253.0,-72.25,-98.56,253.0,-72.25,-98.56,0.41,-0.42,0.58,0.56
3.0,121.56,48.0,-6.25,121.56,48.0,-6.25,0.45,-0.34,-0.23,-0.8,3.0,253.69,-72.69,-96.06,253.69,-72.69,-96.06,0.42,-0.42,0.58,0.56
3.0,121.62,48.0,-6.5,121.62,48.0,-6.5,0.44,-0.34,-0.24,-0.8,3.0,254.38,-73.06,-93.44,254.38,-73.06,-93.44,0.43,-0.42,0.58,0.56
3.0,121.62,47.94,-6.75,121.62,47.94,-6.75,0.44,-0.33,-0.24,-0.8,3.0,255.06,-73.31,-91.56,255.06,-73.31,-91.56,0.43,-0.42,0.58,0.56
3.0,121.56,47.94,-7.13,121.56,47.94,-7.13,0.45,-0.33,-0.24,-0.8,3.0,255.81,-73.31,-90.31,255.81,-73.31,-90.31,0.44,-0.41,0.58,0.56
3.0,121.56,47.94,-7.31,121.56,47.94,-7.31,0.45,-0.33,-0.24,-0.8,3.0,257.13,-73.56,-87.81,257.13,-73.56,-87.81,0.44,-0.4,0.58,0.56
3.0,121.5,48.0,-7.38,121.5,48.0,-7.38,0.45,-0.33,-0.24,-0.8,3.0,258.56,-73.87,-84.75,258.56,-73.87,-84.75,0.45,-0.4,0.57,0.55
3.0,121.5,48.19,-7.19,121.5,48.19,-7.19,0.44,-0.34,-0.24,-0.8,3.0,259.31,-73.81,-83.25,259.31,-73.81,-83.25,0.46,-0.39,0.57,0.55
3.0,121.62,48.38,-6.75,121.62,48.38,-6.75,0.44,-0.34,-0.24,-0.8,3.0,259.44,-73.69,-82.5,259.44,-73.69,-82.5,0.46,-0.39,0.57,0.55
3.0,121.81,48.44,-6.13,121.81,48.44,-6.13,0.44,-0.34,-0.23,-0.8,3.0,259.38,-73.69,-82.06,259.38,-73.69,-82.06,0.46,-0.39,0.57,0.55
3.0,121.94,48.44,-5.69,121.94,48.44,-5.69,0.44,-0.34,-0.23,-0.8,3.0,259.31,-73.75,-81.87,259.31,-73.75,-81.87,0.46,-0.39,0.57,0.55
3.0,121.94,48.31,-5.5,121.94,48.31,-5.5,0.44,-0.34,-0.23,-0.8,3.0,259.56,-73.87,-80.69,259.56,-73.87,-80.69,0.46,-0.39,0.57,0.56
3.0,121.87,48.25,-5.44,121.87,48.25,-5.44,0.44,-0.34,-0.23,-0.8,3.0,259.69,-74.0,-78.06,259.69,-74.0,-78.06,0.47,-0.39,0.57,0.56
3.0,121.75,48.38,-5.44,121.75,48.38,-5.44,0.44,-0.34,-0.23,-0.8,3.0,259.81,-74.0,-76.06,259.81,-74.0,-76.06,0.47,-0.39,0.56,0.56
3.0,121.75,48.75,-5.19,121.75,48.75,-5.19,0.44,-0.35,-0.23,-0.79,3.0,259.88,-73.87,-74.56,259.88,-73.87,-74.56,0.47,-0.39,0.56,0.56
3.0,121.81,49.06,-4.63,121.81,49.06,-4.63,0.44,-0.35,-0.23,-0.79,3.0,259.69,-73.75,-73.81,259.69,-73.75,-73.81,0.47,-0.39,0.56,0.56
3.0,121.87,49.38,-3.94,121.87,49.38,-3.94,0.44,-0.36,-0.22,-0.79,3.0,259.44,-73.87,-73.62,259.44,-73.87,-73.62,0.47,-0.39,0.56,0.56
3.0,122.0,49.75,-3.25,122.0,49.75,-3.25,0.44,-0.36,-0.22,-0.79,3.0,259.25,-74.0,-72.81,259.25,-74.0,-72.81,0.47,-0.39,0.55,0.57
3.0,122.06,50.06,-2.81,122.06,50.06,-2.81,0.44,-0.36,-0.22,-0.79,3.0,259.06,-74.12,-72.44,259.06,-74.12,-72.44,0.47,-0.39,0.55,0.57
3.0,122.06,50.31,-2.38,122.06,50.31,-2.38,0.44,-0.37,-0.22,-0.79,3.0,258.81,-74.19,-72.25,258.81,-74.19,-72.25,0.47,-0.39,0.55,0.57
3.0,122.19,50.63,-2.0,122.19,50.63,-2.0,0.44,-0.37,-0.22,-0.79,3.0,258.75,-74.19,-72.06,258.75,-74.19,-72.06,0.47,-0.39,0.55,0.57
3.0,122.25,50.75,-1.81,122.25,50.75,-1.81,0.44,-0.37,-0.22,-0.79,3.0,259.13,-74.06,-70.5,259.13,-74.06,-70.5,0.47,-0.39,0.55,0.57
3.0,122.25,50.81,-1.69,122.25,50.81,-1.69,0.44,-0.37,-0.22,-0.79,3.0,259.5,-74.0,-68.56,259.5,-74.0,-68.56,0.47,-0.39,0.55,0.57
3.0,122.25,50.75,-1.63,122.25,50.75,-1.63,0.44,-0.37,-0.22,-0.79,3.0,259.75,-73.94,-67.31,259.75,-73.94,-67.31,0.48,-0.38,0.55,0.57
3.0,122.31,50.75,-1.44,122.31,50.75,-1.44,0.44,-0.37,-0.21,-0.79,3.0,259.94,-73.87,-66.94,259.94,-73.87,-66.94,0.48,-0.38,0.55,0.57
3.0,122.37,50.69,-1.19,122.37,50.69,-1.19,0.44,-0.37,-0.21,-0.79,3.0,259.81,-73.81,-67.37,259.81,-73.81,-67.37,0.48,-0.38,0.55,0.57
3.0,122.44,50.63,-1.06,122.44,50.63,-1.06,0.43,-0.37,-0.21,-0.79,3.0,259.44,-73.81,-68.5,259.44,-73.81,-68.5,0.47,-0.39,0.55,0.57
3.0,122.5,50.63,-0.94,122.5,50.63,-0.94,0.43,-0.37,-0.21,-0.79,3.0,259.06,-73.81,-69.81,259.06,-73.81,-69.81,0.47,-0.39,0.55,0.57
3.0,122.56,50.63,-0.88,122.56,50.63,-0.88,0.43,-0.37,-0.21,-0.79,3.0,258.56,-73.69,-71.75,258.56,-73.69,-71.75,0.47,-0.39,0.55,0.57
3.0,122.62,50.63,-0.81,122.62,50.63,-0.81,0.43,-0.37,-0.21,-0.79,3.0,258.44,-73.56,-71.69,258.44,-73.56,-71.69,0.47,-0.39,0.55,0.57
3.0,122.62,50.63,-0.75,122.62,50.63,-0.75,0.43,-0.37,-0.21,-0.79,3.0,258.19,-73.56,-71.25,258.19,-73.56,-71.25,0.46,-0.39,0.55,0.57
3.0,122.69,50.69,-0.69,122.69,50.69,-0.69,0.43,-0.37,-0.21,-0.79,3.0,255.13,-72.25,-76.5,255.13,-72.25,-76.5,0.44,-0.39,0.56,0.58
3.0,122.69,50.75,-0.69,122.69,50.75,-0.69,0.43,-0.37,-0.21,-0.79,3.0,252.69,-71.06,-80.94,252.69,-71.06,-80.94,0.43,-0.4,0.57,0.58
3.0,122.69,50.81,-0.88,122.69,50.81,-0.88,0.43,-0.37,-0.21,-0.79,3.0,251.63,-70.62,-82.81,251.63,-70.62,-82.81,0.42,-0.4,0.57,0.59
3.0,122.69,50.88,-0.94,122.69,50.88,-0.94,0.43,-0.37,-0.21,-0.79,3.0,250.88,-70.25,-84.87,250.88,-70.25,-84.87,0.41,-0.4,0.57,0.58
3.0,122.69,50.94,-0.81,122.69,50.94,-0.81,0.43,-0.38,-0.21,-0.79,3.0,249.75,-69.56,-87.12,249.75,-69.56,-87.12,0.41,-0.4,0.58,0.59
3.0,122.75,51.0,-0.63,122.75,51.0,-0.63,0.43,-0.38,-0.21,-0.79,3.0,248.88,-68.87,-87.94,248.88,-68.87,-87.94,0.4,-0.4,0.58,0.59
3.0,122.81,51.06,-0.5,122.81,51.06,-0.5,0.43,-0.38,-0.21,-0.79,3.0,248.94,-68.62,-87.19,248.94,-68.62,-87.19,0.41,-0.39,0.58,0.59
3.0,122.87,51.13,-0.37,122.87,51.13,-0.37,0.43,-0.38,-0.21,-0.79,3.0,249.38,-68.69,-85.62,249.38,-68.69,-85.62,0.41,-0.39,0.58,0.59
3.0,122.94,51.19,-0.31,122.94,51.19,-0.31,0.43,-0.38,-0.21,-0.79,3.0,249.56,-68.5,-84.56,249.56,-68.5,-84.56,0.41,-0.39,0.58,0.59
3.0,123.0,51.13,-0.06,123.0,51.13,-0.06,0.43,-0.38,-0.21,-0.79,3.0,250.0,-68.62,-83.12,250.0,-68.62,-83.12,0.42,-0.38,0.57,0.59
3.0,123.06,51.13,0.0,123.06,51.13,0.0,0.43,-0.38,-0.21,-0.79,3.0,250.38,-68.69,-81.62,250.38,-68.69,-81.62,0.42,-0.38,0.57,0.59
3.0,123.12,51.13,0.06,123.12,51.13,0.06,0.43,-0.38,-0.2,-0.79,3.0,251.13,-68.87,-79.56,251.13,-68.87,-79.56,0.43,-0.38,0.57,0.59
3.0,123.19,51.25,0.25,123.19,51.25,0.25,0.43,-0.38,-0.2,-0.79,3.0,252.5,-69.19,-76.62,252.5,-69.19,-76.62,0.44,-0.37,0.56,0.59
3.0,123.25,51.31,0.37,123.25,51.31,0.37,0.43,-0.38,-0.2,-0.79,3.0,254.06,-69.94,-72.12,254.06,-69.94,-72.12,0.45,-0.37,0.55,0.59
3.0,123.31,51.38,0.44,123.31,51.38,0.44,0.43,-0.38,-0.2,-0.79,3.0,254.88,-70.37,-68.31,254.88,-70.37,-68.31,0.46,-0.37,0.55,0.6
3.0,123.31,51.44,0.5,123.31,51.44,0.5,0.43,-0.38,-0.2,-0.79,3.0,255.0,-70.56,-67.81,255.0,-70.56,-67.81,0.46,-0.37,0.55,0.6
3.0,123.25,51.5,0.44,123.25,51.5,0.44,0.43,-0.38,-0.2,-0.79,3.0,254.38,-70.44,-69.62,254.38,-70.44,-69.62,0.45,-0.38,0.55,0.59
3.0,123.25,51.56,0.44,123.25,51.56,0.44,0.43,-0.38,-0.2,-0.79,3.0,254.0,-70.44,-70.87,254.0,-70.44,-70.87,0.45,-0.38,0.55,0.59
3.0,123.31,51.56,0.37,123.31,51.56,0.37,0.43,-0.38,-0.2,-0.79,3.0,253.88,-70.5,-70.62,253.88,-70.5,-70.62,0.45,-0.38,0.55,0.6
3.0,123.31,51.56,0.37,123.31,51.56,0.37,0.43,-0.38,-0.2,-0.79,3.0,253.81,-70.56,-70.06,253.81,-70.56,-70.06,0.45,-0.38,0.55,0.6
3.0,123.31,51.56,0.31,123.31,51.56,0.31,0.43,-0.38,-0.2,-0.79,3.0,253.63,-70.5,-70.25,253.63,-70.5,-70.25,0.45,-0.38,0.55,0.6
3.0,123.31,51.56,0.31,123.31,51.56,0.31,0.43,-0.38,-0.2,-0.79,3.0,253.69,-70.5,-70.06,253.69,-70.5,-70.06,0.45,-0.38,0.55,0.6
3.0,123.31,51.63,0.37,123.31,51.63,0.37,0.43,-0.38,-0.2,-0.79,3.0,253.75,-70.5,-69.69,253.75,-70.5,-69.69,0.45,-0.38,0.55,0.6
3.0,123.31,51.69,0.44,123.31,51.69,0.44,0.43,-0.39,-0.2,-0.79,3.0,253.69,-70.5,-70.0,253.69,-70.5,-70.0,0.45,-0.38,0.55,0.6
3.0,123.37,51.81,0.5,123.37,51.81,0.5,0.43,-0.39,-0.2,-0.79,3.0,253.31,-70.44,-71.19,253.31,-70.44,-71.19,0.44,-0.38,0.55,0.6
3.0,123.44,51.81,0.5,123.44,51.81,0.5,0.43,-0.39,-0.2,-0.79,3.0,252.75,-70.31,-73.0,252.75,-70.31,-73.0,0.44,-0.38,0.55,0.6
3.0,123.5,51.88,0.5,123.5,51.88,0.5,0.43,-0.39,-0.2,-0.79,3.0,252.63,-70.37,-73.25,252.63,-70.37,-73.25,0.44,-0.38,0.55,0.6
3.0,123.62,51.88,0.37,123.62,51.88,0.37,0.42,-0.39,-0.2,-0.79,3.0,252.5,-70.31,-73.19,252.5,-70.31,-73.19,0.44,-0.38,0.55,0.6
3.0,123.69,51.81,0.25,123.69,51.81,0.25,0.42,-0.39,-0.2,-0.79,3.0,252.25,-70.0,-74.31,252.25,-70.0,-74.31,0.44,-0.38,0.55,0.6
3.0,123.69,51.75,0.25,123.69,51.75,0.25,0.42,-0.39,-0.2,-0.79,3.0,252.06,-69.87,-74.94,252.06,-69.87,-74.94,0.43,-0.38,0.56,0.6
