Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
0.0,10.69,77.75,144.13,10.69,77.75,144.13,0.63,-0.16,-0.75,-0.05,0.0,358.44,55.94,-45.31,358.44,55.94,-45.31,0.84,0.25,-0.49,0.01
0.0,7.63,74.62,148.75,7.63,74.62,148.75,0.62,-0.16,-0.77,-0.04,0.0,357.69,53.88,-44.38,357.69,53.88,-44.38,0.85,0.25,-0.47,0.02
0.0,3.75,70.56,145.13,3.75,70.56,145.13,0.6,-0.19,-0.78,-0.01,0.0,356.69,52.38,-42.13,356.69,52.38,-42.13,0.85,0.25,-0.45,0.02
0.0,359.31,68.69,140.5,359.31,68.69,140.5,0.6,-0.19,-0.78,0.01,0.0,356.94,50.81,-42.94,356.94,50.81,-42.94,0.85,0.28,-0.45,0.02
0.0,357.0,68.5,136.5,357.0,68.5,136.5,0.61,-0.19,-0.77,0.02,0.0,356.13,51.56,-51.75,356.13,51.56,-51.75,0.82,0.33,-0.47,0.03
0.0,349.69,63.31,133.56,349.69,63.31,133.56,0.59,-0.21,-0.78,0.05,0.0,352.19,53.81,-64.5,352.19,53.81,-64.5,0.78,0.39,-0.49,0.07
0.0,339.31,57.69,130.38,339.31,57.69,130.38,0.56,-0.22,-0.79,0.1,0.0,348.0,56.0,-74.94,348.0,56.0,-74.94,0.74,0.42,-0.51,0.08
0.0,331.19,55.19,125.31,331.19,55.19,125.31,0.56,-0.21,-0.79,0.14,0.0,349.94,54.94,-83.81,349.94,54.94,-83.81,0.72,0.44,-0.53,0.06
0.0,323.25,53.38,119.0,323.25,53.38,119.0,0.57,-0.2,-0.78,0.19,0.0,352.56,53.88,-91.44,352.56,53.88,-91.44,0.69,0.46,-0.56,0.03
0.0,318.75,52.19,115.5,318.75,52.19,115.5,0.57,-0.19,-0.77,0.22,0.0,356.5,51.94,-102.81,356.5,51.94,-102.81,0.66,0.48,-0.59,0.02
0.0,314.81,52.56,111.12,314.81,52.56,111.12,0.58,-0.16,-0.76,0.25,0.0,7.75,45.25,-113.19,7.75,45.25,-113.19,0.6,0.5,-0.63,-0.04
0.0,309.81,52.38,107.06,309.81,52.38,107.06,0.58,-0.15,-0.75,0.28,0.0,26.75,35.44,-114.62,26.75,35.44,-114.62,0.56,0.51,-0.64,-0.13
0.0,303.81,50.0,104.37,303.81,50.0,104.37,0.57,-0.14,-0.74,0.31,0.0,23.5,38.69,-113.75,23.5,38.69,-113.75,0.57,0.49,-0.65,-0.12
0.0,300.69,50.88,100.56,300.69,50.88,100.56,0.58,-0.11,-0.74,0.34,0.0,12.56,43.44,-116.19,12.56,43.44,-116.19,0.58,0.5,-0.65,-0.04
0.0,297.0,50.63,99.06,297.0,50.63,99.06,0.56,-0.1,-0.74,0.36,0.0,358.13,47.81,-121.0,358.13,47.81,-121.0,0.57,0.52,-0.64,0.02
0.0,291.13,47.81,101.31,291.13,47.81,101.31,0.53,-0.09,-0.75,0.38,0.0,352.94,47.63,-126.31,352.94,47.63,-126.31,0.55,0.54,-0.64,0.03
0.0,284.44,46.5,103.12,284.44,46.5,103.12,0.5,-0.06,-0.76,0.41,0.0,355.0,45.69,-127.44,355.0,45.69,-127.44,0.53,0.55,-0.64,0.02
0.0,277.63,45.0,104.62,277.63,45.0,104.62,0.47,-0.03,-0.77,0.43,0.0,352.31,46.44,-127.44,352.31,46.44,-127.44,0.54,0.55,-0.64,0.04
0.0,272.19,43.13,107.0,272.19,43.13,107.0,0.44,-0.02,-0.78,0.44,0.0,347.69,49.06,-125.81,347.69,49.06,-125.81,0.55,0.55,-0.63,0.06
0.0,266.19,40.94,109.25,266.19,40.94,109.25,0.41,0.0,-0.79,0.45,0.0,345.19,51.31,-123.12,345.19,51.31,-123.12,0.58,0.53,-0.61,0.08
0.0,261.25,39.38,111.87,261.25,39.38,111.87,0.38,0.02,-0.81,0.45,0.0,339.75,57.75,-114.62,339.75,57.75,-114.62,0.61,0.5,-0.6,0.11
0.0,259.0,38.19,115.37,259.0,38.19,115.37,0.36,0.02,-0.82,0.44,0.0,339.5,59.5,-109.62,339.5,59.5,-109.62,0.65,0.47,-0.59,0.11
0.0,258.31,37.5,118.56,258.31,37.5,118.56,0.35,0.03,-0.83,0.43,0.0,346.81,59.31,-96.69,346.81,59.31,-96.69,0.68,0.44,-0.58,0.08
0.0,257.5,37.44,120.62,257.5,37.44,120.62,0.34,0.05,-0.84,0.42,0.0,350.19,57.81,-95.37,350.19,57.81,-95.37,0.68,0.44,-0.58,0.06
0.0,259.88,38.56,122.25,259.88,38.56,122.25,0.35,0.05,-0.84,0.41,0.0,349.31,58.06,-96.56,349.31,58.06,-96.56,0.69,0.43,-0.58,0.07
0.0,267.69,42.31,124.44,267.69,42.31,124.44,0.38,0.06,-0.84,0.38,0.0,346.31,62.25,-87.37,346.31,62.25,-87.37,0.72,0.37,-0.58,0.09
0.0,274.88,45.06,128.69,274.88,45.06,128.69,0.39,0.07,-0.85,0.35,0.0,349.44,63.88,-76.44,349.44,63.88,-76.44,0.74,0.33,-0.58,0.05
0.0,280.88,45.5,134.13,280.88,45.5,134.13,0.39,0.06,-0.86,0.31,0.0,356.75,61.63,-80.19,356.75,61.63,-80.19,0.73,0.34,-0.59,0.01
0.0,213.75,45.13,137.13,213.75,45.13,137.13,0.15,0.55,-0.68,0.47,0.0,358.94,60.88,-86.06,358.94,60.88,-86.06,0.72,0.34,-0.61,0.01
0.0,217.69,47.31,137.31,217.69,47.31,137.31,0.17,0.55,-0.67,0.48,0.0,356.5,63.31,-86.31,356.5,63.31,-86.31,0.72,0.33,-0.62,0.02
0.0,225.19,52.69,135.69,225.19,52.69,135.69,0.22,0.53,-0.65,0.5,0.0,355.31,64.81,-89.31,355.31,64.81,-89.31,0.7,0.33,-0.63,0.03
0.0,234.56,58.44,132.13,234.56,58.44,132.13,0.27,0.5,-0.65,0.51,0.0,354.25,66.0,-94.44,354.25,66.0,-94.44,0.69,0.32,-0.65,0.04
0.0,239.06,60.63,128.88,239.06,60.63,128.88,0.3,0.48,-0.65,0.51,0.0,354.13,67.12,-98.56,354.13,67.12,-98.56,0.68,0.31,-0.66,0.03
0.0,242.88,62.0,126.19,242.88,62.0,126.19,0.32,0.45,-0.66,0.51,0.0,356.81,65.69,-105.19,356.81,65.69,-105.19,0.66,0.32,-0.68,0.01
0.0,245.0,61.63,120.5,245.0,61.63,120.5,0.34,0.41,-0.66,0.53,0.0,359.19,64.12,-109.25,359.19,64.12,-109.25,0.65,0.31,-0.69,0.01
0.0,248.5,64.5,110.44,248.5,64.5,110.44,0.38,0.39,-0.64,0.54,0.0,356.94,66.69,-109.37,356.94,66.69,-109.37,0.66,0.3,-0.69,0.02
0.0,252.56,67.44,98.31,252.56,67.44,98.31,0.42,0.37,-0.61,0.56,0.0,355.69,67.62,-112.94,355.69,67.62,-112.94,0.65,0.3,-0.7,0.02
0.0,257.31,69.62,88.56,257.31,69.62,88.56,0.45,0.35,-0.61,0.55,0.0,359.19,65.0,-117.0,359.19,65.0,-117.0,0.64,0.3,-0.71,-0.0
0.0,258.69,67.62,88.62,258.69,67.62,88.62,0.45,0.32,-0.63,0.55,0.0,1.12,65.5,-114.5,1.12,65.5,-114.5,0.65,0.28,-0.71,-0.0
0.0,259.06,65.75,85.94,259.06,65.75,85.94,0.47,0.3,-0.61,0.56,0.0,359.81,67.12,-111.44,359.81,67.12,-111.44,0.66,0.28,-0.7,-0.0
0.0,264.94,69.44,66.12,264.94,69.44,66.12,0.53,0.32,-0.56,0.55,0.0,2.69,66.44,-105.87,2.69,66.44,-105.87,0.68,0.26,-0.69,-0.02
0.0,268.94,70.87,57.06,268.94,70.87,57.06,0.54,0.31,-0.56,0.55,0.0,5.56,66.69,-95.12,5.56,66.69,-95.12,0.69,0.25,-0.67,-0.03
0.0,268.19,67.44,68.37,268.19,67.44,68.37,0.53,0.27,-0.59,0.54,0.0,4.13,66.69,-86.75,4.13,66.69,-86.75,0.71,0.25,-0.65,-0.03
1.0,271.5,66.81,68.06,271.5,66.81,68.06,0.54,0.25,-0.6,0.53,0.0,169.63,66.75,-79.37,169.63,66.75,-79.37,0.07,-0.59,-0.31,-0.74
1.0,270.06,65.81,73.5,270.06,65.81,73.5,0.53,0.25,-0.62,0.53,0.0,170.31,65.75,-68.37,170.31,65.75,-68.37,0.06,-0.57,-0.3,-0.76
3.0,270.5,65.06,76.81,270.5,65.06,76.81,0.53,0.23,-0.63,0.52,0.0,171.94,63.63,-64.44,171.94,63.63,-64.44,0.05,-0.56,-0.3,-0.77
3.0,271.19,64.87,79.37,271.19,64.87,79.37,0.52,0.23,-0.64,0.51,0.0,171.88,62.13,-63.06,171.88,62.13,-63.06,0.06,-0.54,-0.31,-0.78
3.0,269.69,64.37,84.31,269.69,64.37,84.31,0.51,0.24,-0.65,0.51,0.0,171.56,60.88,-61.5,171.56,60.88,-61.5,0.06,-0.53,-0.31,-0.79
3.0,269.25,64.75,86.87,269.25,64.75,86.87,0.5,0.24,-0.66,0.51,0.0,171.0,60.06,-59.75,171.0,60.06,-59.75,0.06,-0.52,-0.32,-0.79
3.0,268.25,64.25,90.37,268.25,64.25,90.37,0.48,0.25,-0.67,0.51,0.0,170.25,59.56,-60.63,170.25,59.56,-60.63,0.07,-0.52,-0.33,-0.79
3.0,265.75,63.25,95.5,265.75,63.25,95.5,0.46,0.26,-0.68,0.51,0.0,169.5,59.31,-64.19,169.5,59.31,-64.19,0.07,-0.52,-0.35,-0.77
3.0,262.69,62.38,98.37,262.69,62.38,98.37,0.44,0.27,-0.68,0.52,0.0,169.56,58.5,-69.5,169.56,58.5,-69.5,0.07,-0.52,-0.38,-0.76
3.0,258.31,61.69,98.69,258.31,61.69,98.69,0.42,0.29,-0.67,0.53,0.0,168.69,57.88,-73.0,168.69,57.88,-73.0,0.08,-0.52,-0.39,-0.75
3.0,254.81,61.75,97.31,254.81,61.75,97.31,0.41,0.31,-0.66,0.55,0.0,166.44,58.31,-76.56,166.44,58.31,-76.56,0.09,-0.52,-0.41,-0.74
3.0,251.81,61.19,97.5,251.81,61.19,97.5,0.39,0.32,-0.66,0.56,0.0,165.5,57.81,-84.69,165.5,57.81,-84.69,0.09,-0.53,-0.44,-0.72
3.0,247.88,60.13,99.62,247.88,60.13,99.62,0.37,0.34,-0.66,0.56,0.0,167.75,55.44,-91.56,167.75,55.44,-91.56,0.07,-0.54,-0.46,-0.7
3.0,246.13,61.56,99.25,246.13,61.56,99.25,0.37,0.36,-0.64,0.57,0.0,166.13,55.56,-96.69,166.13,55.56,-96.69,0.08,-0.55,-0.48,-0.68
3.0,246.63,63.94,97.19,246.63,63.94,97.19,0.38,0.38,-0.62,0.58,0.0,163.88,54.63,-106.87,163.88,54.63,-106.87,0.09,-0.57,-0.51,-0.64
3.0,244.94,64.44,96.81,244.94,64.44,96.81,0.36,0.39,-0.61,0.58,0.0,168.44,48.75,-113.75,168.44,48.75,-113.75,0.05,-0.57,-0.57,-0.59
3.0,241.88,65.81,96.44,241.88,65.81,96.44,0.35,0.43,-0.58,0.6,0.0,174.19,44.63,-114.06,174.19,44.63,-114.06,0.03,-0.56,-0.57,-0.59
3.0,240.13,67.75,96.69,240.13,67.75,96.69,0.34,0.45,-0.57,0.6,3.0,171.38,45.56,-114.94,171.38,45.56,-114.94,0.04,-0.56,-0.58,-0.59
3.0,237.19,66.12,100.69,237.19,66.12,100.69,0.31,0.45,-0.58,0.6,3.0,171.25,42.19,-120.06,171.25,42.19,-120.06,0.04,-0.55,-0.62,-0.56
3.0,232.0,63.31,104.94,232.0,63.31,104.94,0.28,0.48,-0.58,0.6,3.0,175.38,38.44,-120.06,175.38,38.44,-120.06,0.02,-0.54,-0.64,-0.55
3.0,227.19,64.56,110.75,227.19,64.56,110.75,0.25,0.53,-0.55,0.59,3.0,176.63,37.63,-118.5,176.63,37.63,-118.5,0.02,-0.53,-0.64,-0.56
3.0,224.13,64.44,118.31,224.13,64.44,118.31,0.23,0.56,-0.55,0.58,3.0,174.38,37.88,-118.56,174.38,37.88,-118.56,0.03,-0.52,-0.65,-0.56
3.0,223.56,61.81,125.5,223.56,61.81,125.5,0.22,0.56,-0.58,0.55,3.0,174.88,37.31,-117.56,174.88,37.31,-117.56,0.02,-0.51,-0.65,-0.57
3.0,223.75,58.94,132.69,223.75,58.94,132.69,0.21,0.58,-0.59,0.52,3.0,176.06,37.56,-112.44,176.06,37.56,-112.44,0.02,-0.49,-0.64,-0.59
3.0,224.38,57.81,138.44,224.38,57.81,138.44,0.21,0.6,-0.59,0.5,3.0,174.38,38.38,-109.0,174.38,38.38,-109.0,0.03,-0.48,-0.63,-0.61
3.0,227.56,58.75,143.44,227.56,58.75,143.44,0.22,0.61,-0.58,0.49,2.0,171.38,40.38,-106.25,171.38,40.38,-106.25,0.05,-0.47,-0.61,-0.64
3.0,230.5,58.13,148.13,230.5,58.13,148.13,0.22,0.62,-0.59,0.47,2.0,171.75,42.13,-98.75,171.75,42.13,-98.75,0.05,-0.46,-0.58,-0.66
3.0,233.31,57.56,150.69,233.31,57.56,150.69,0.24,0.62,-0.59,0.46,2.0,172.56,41.75,-97.5,172.56,41.75,-97.5,0.05,-0.46,-0.58,-0.67
3.0,239.19,60.31,152.94,239.19,60.31,152.94,0.27,0.6,-0.59,0.46,2.0,170.31,43.81,-94.62,170.31,43.81,-94.62,0.06,-0.46,-0.55,-0.69
3.0,244.13,62.0,153.94,244.13,62.0,153.94,0.29,0.59,-0.6,0.45,2.0,172.75,45.38,-87.5,172.75,45.38,-87.5,0.05,-0.46,-0.52,-0.72
3.0,247.19,61.88,153.06,247.19,61.88,153.06,0.31,0.56,-0.62,0.45,2.0,175.0,44.31,-88.37,175.0,44.31,-88.37,0.03,-0.47,-0.52,-0.71
3.0,253.38,65.06,149.88,253.38,65.06,149.88,0.35,0.52,-0.63,0.46,2.0,171.63,46.0,-90.31,171.63,46.0,-90.31,0.07,-0.48,-0.53,-0.7
3.0,259.63,69.5,146.06,259.63,69.5,146.06,0.39,0.49,-0.63,0.46,2.0,165.81,50.13,-89.25,165.81,50.13,-89.25,0.09,-0.49,-0.51,-0.71
3.0,261.88,68.81,140.5,261.88,68.81,140.5,0.4,0.44,-0.66,0.45,2.0,166.5,52.06,-88.31,166.5,52.06,-88.31,0.08,-0.51,-0.48,-0.71
3.0,264.69,68.12,129.19,264.69,68.12,129.19,0.43,0.38,-0.68,0.46,2.0,170.63,52.75,-89.06,170.63,52.75,-89.06,0.05,-0.53,-0.46,-0.71
3.0,266.81,69.25,116.12,266.81,69.25,116.12,0.45,0.35,-0.67,0.48,2.0,171.69,54.19,-91.5,171.69,54.19,-91.5,0.05,-0.55,-0.46,-0.69
3.0,267.63,69.87,109.19,267.63,69.87,109.19,0.46,0.33,-0.67,0.48,2.0,170.94,55.5,-97.31,170.94,55.5,-97.31,0.05,-0.58,-0.46,-0.67
3.0,267.5,67.0,107.87,267.5,67.0,107.87,0.46,0.29,-0.69,0.48,2.0,173.38,54.94,-102.81,173.38,54.94,-102.81,0.03,-0.6,-0.45,-0.66
3.0,268.63,65.25,100.44,268.63,65.25,100.44,0.49,0.26,-0.67,0.49,2.0,175.88,55.81,-104.12,175.88,55.81,-104.12,0.02,-0.62,-0.43,-0.65
3.0,273.94,70.31,85.56,273.94,70.31,85.56,0.53,0.28,-0.63,0.49,2.0,178.5,55.63,-107.56,178.5,55.63,-107.56,0.0,-0.64,-0.43,-0.64
3.0,271.63,69.44,83.87,271.63,69.44,83.87,0.51,0.28,-0.63,0.51,2.0,183.0,52.06,-114.25,183.0,52.06,-114.25,-0.03,-0.66,-0.45,-0.6
3.0,271.19,69.31,77.62,271.19,69.31,77.62,0.54,0.28,-0.61,0.52,2.0,187.75,47.69,-120.44,187.75,47.69,-120.44,-0.04,-0.68,-0.46,-0.56
3.0,275.06,71.69,58.13,275.06,71.69,58.13,0.57,0.29,-0.57,0.52,2.0,191.25,46.19,-122.75,191.25,46.19,-122.75,-0.06,-0.7,-0.45,-0.56
3.0,274.44,71.19,57.13,274.44,71.19,57.13,0.56,0.28,-0.58,0.52,2.0,196.81,44.13,-122.19,196.81,44.13,-122.19,-0.09,-0.7,-0.45,-0.55
3.0,274.69,68.31,61.75,274.69,68.31,61.75,0.57,0.24,-0.59,0.52,2.0,201.25,41.31,-123.19,201.25,41.31,-123.19,-0.11,-0.71,-0.46,-0.53
3.0,277.38,68.62,54.94,277.38,68.62,54.94,0.58,0.26,-0.57,0.51,3.0,207.63,38.94,-120.69,207.63,38.94,-120.69,-0.14,-0.7,-0.45,-0.54
3.0,275.56,69.87,56.19,275.56,69.87,56.19,0.57,0.27,-0.58,0.52,3.0,212.0,39.06,-114.37,212.0,39.06,-114.37,-0.17,-0.68,-0.43,-0.57
3.0,277.19,70.31,58.75,277.19,70.31,58.75,0.58,0.26,-0.59,0.5,3.0,215.31,38.0,-109.37,215.31,38.0,-109.37,-0.19,-0.66,-0.43,-0.58
3.0,279.06,71.19,67.37,279.06,71.19,67.37,0.56,0.26,-0.62,0.48,3.0,216.75,37.63,-104.81,216.75,37.63,-104.81,-0.2,-0.64,-0.42,-0.61
3.0,278.75,71.94,77.75,278.75,71.94,77.75,0.55,0.27,-0.63,0.47,3.0,216.56,37.44,-99.62,216.56,37.44,-99.62,-0.2,-0.62,-0.42,-0.63
3.0,280.0,73.69,80.94,280.0,73.69,80.94,0.55,0.29,-0.63,0.46,3.0,211.56,38.94,-96.62,211.56,38.94,-96.62,-0.18,-0.6,-0.43,-0.66
3.0,279.63,76.25,88.25,279.63,76.25,88.25,0.54,0.32,-0.63,0.46,3.0,209.0,38.38,-93.44,209.0,38.38,-93.44,-0.18,-0.57,-0.44,-0.68
3.0,280.5,77.19,95.56,280.5,77.19,95.56,0.54,0.32,-0.64,0.44,3.0,208.69,37.06,-87.94,208.69,37.06,-87.94,-0.18,-0.54,-0.43,-0.7
3.0,282.94,76.25,101.0,282.94,76.25,101.0,0.54,0.3,-0.66,0.43,3.0,208.75,35.44,-84.25,208.75,35.44,-84.25,-0.19,-0.51,-0.44,-0.71
3.0,282.25,74.5,112.75,282.25,74.5,112.75,0.51,0.31,-0.68,0.42,3.0,210.38,31.5,-84.75,210.38,31.5,-84.75,-0.19,-0.49,-0.48,-0.71
3.0,280.81,73.19,122.44,280.81,73.19,122.44,0.5,0.33,-0.69,0.41,3.0,206.75,29.81,-84.5,206.75,29.81,-84.5,-0.16,-0.45,-0.5,-0.72
3.0,281.81,72.62,124.87,281.81,72.62,124.87,0.5,0.32,-0.7,0.4,3.0,202.75,28.5,-82.87,202.75,28.5,-82.87,-0.14,-0.42,-0.52,-0.73
3.0,281.13,70.19,127.87,281.13,70.19,127.87,0.48,0.31,-0.72,0.4,3.0,199.13,27.0,-84.94,199.13,27.0,-84.94,-0.11,-0.4,-0.56,-0.72
3.0,278.13,67.44,128.25,278.13,67.44,128.25,0.46,0.3,-0.72,0.41,3.0,195.75,24.81,-91.87,195.75,24.81,-91.87,-0.09,-0.38,-0.62,-0.68
3.0,276.44,66.81,124.75,276.44,66.81,124.75,0.46,0.3,-0.72,0.42,3.0,193.13,22.12,-98.75,193.13,22.12,-98.75,-0.06,-0.36,-0.68,-0.64
3.0,268.56,63.13,122.75,268.56,63.13,122.75,0.43,0.3,-0.73,0.44,3.0,190.06,20.44,-103.75,190.06,20.44,-103.75,-0.06,-0.33,-0.71,-0.61
3.0,263.25,63.06,120.81,263.25,63.06,120.81,0.42,0.33,-0.7,0.47,3.0,193.94,15.88,-105.44,193.94,15.88,-105.44,-0.08,-0.31,-0.73,-0.6
3.0,261.63,63.81,116.0,261.63,63.81,116.0,0.4,0.33,-0.7,0.49,3.0,196.81,12.38,-106.31,196.81,12.38,-106.31,-0.09,-0.28,-0.75,-0.59
3.0,250.88,59.06,114.0,250.88,59.06,114.0,0.34,0.35,-0.69,0.53,3.0,197.81,10.06,-107.25,197.81,10.06,-107.25,-0.09,-0.26,-0.76,-0.59
3.0,238.44,57.81,110.12,238.44,57.81,110.12,0.3,0.41,-0.64,0.57,3.0,191.44,11.88,-104.56,191.44,11.88,-104.56,-0.05,-0.24,-0.74,-0.62
3.0,228.63,60.31,105.81,228.63,60.31,105.81,0.25,0.48,-0.58,0.61,3.0,183.63,15.13,-99.44,183.63,15.13,-99.44,-0.01,-0.22,-0.72,-0.66
3.0,219.94,61.31,108.87,219.94,61.31,108.87,0.21,0.53,-0.55,0.61,3.0,180.44,16.06,-95.87,180.44,16.06,-95.87,0.0,-0.2,-0.7,-0.68
3.0,219.94,62.75,115.69,219.94,62.75,115.69,0.22,0.55,-0.55,0.58,3.0,177.63,17.37,-88.87,177.63,17.37,-88.87,0.01,-0.2,-0.67,-0.71
3.0,223.88,60.81,124.19,223.88,60.81,124.19,0.22,0.55,-0.59,0.55,3.0,174.5,19.37,-80.69,174.5,19.37,-80.69,0.04,-0.19,-0.61,-0.77
3.0,224.5,59.38,131.94,224.5,59.38,131.94,0.21,0.58,-0.58,0.53,3.0,175.38,20.31,-76.75,175.38,20.31,-76.75,0.03,-0.2,-0.59,-0.78
3.0,222.63,60.31,136.0,222.63,60.31,136.0,0.21,0.61,-0.55,0.53,3.0,175.25,21.94,-74.62,175.25,21.94,-74.62,0.03,-0.21,-0.58,-0.79
3.0,223.06,62.25,138.69,223.06,62.25,138.69,0.21,0.63,-0.53,0.53,3.0,175.63,23.69,-73.12,175.63,23.69,-73.12,0.03,-0.23,-0.56,-0.79
3.0,224.94,62.56,141.88,224.94,62.56,141.88,0.22,0.63,-0.54,0.52,3.0,176.81,24.75,-72.81,176.81,24.75,-72.81,0.02,-0.25,-0.55,-0.8
3.0,230.06,62.88,145.06,230.06,62.88,145.06,0.24,0.62,-0.56,0.5,3.0,173.88,26.94,-71.56,173.88,26.94,-71.56,0.04,-0.26,-0.54,-0.8
3.0,234.44,62.56,145.88,234.44,62.56,145.88,0.26,0.6,-0.58,0.49,3.0,171.13,29.81,-70.5,171.13,29.81,-70.5,0.06,-0.27,-0.53,-0.8
3.0,238.19,63.75,146.06,238.19,63.75,146.06,0.27,0.59,-0.58,0.49,3.0,171.19,32.75,-70.56,171.19,32.75,-70.56,0.06,-0.3,-0.52,-0.8
3.0,244.19,65.87,145.75,244.19,65.87,145.75,0.31,0.57,-0.59,0.49,3.0,172.06,34.5,-73.56,172.06,34.5,-73.56,0.05,-0.33,-0.53,-0.78
3.0,252.31,68.31,142.63,252.31,68.31,142.63,0.35,0.52,-0.61,0.48,3.0,170.88,35.81,-75.5,170.88,35.81,-75.5,0.07,-0.34,-0.54,-0.77
3.0,257.75,69.5,139.25,257.75,69.5,139.25,0.38,0.48,-0.63,0.47,3.0,166.69,38.44,-76.81,166.69,38.44,-76.81,0.1,-0.35,-0.54,-0.76
3.0,259.31,68.12,134.75,259.31,68.12,134.75,0.39,0.45,-0.65,0.47,3.0,162.0,42.13,-79.69,162.0,42.13,-79.69,0.11,-0.37,-0.55,-0.74
3.0,261.44,68.56,126.0,261.44,68.56,126.0,0.41,0.41,-0.66,0.47,3.0,165.75,41.81,-84.62,165.75,41.81,-84.62,0.08,-0.4,-0.56,-0.72
3.0,264.0,69.25,117.12,264.0,69.25,117.12,0.43,0.37,-0.66,0.48,3.0,167.38,42.63,-89.19,167.38,42.63,-89.19,0.08,-0.43,-0.57,-0.7
3.0,265.25,68.69,112.5,265.25,68.69,112.5,0.45,0.34,-0.67,0.48,3.0,166.69,44.56,-93.19,166.69,44.56,-93.19,0.08,-0.45,-0.57,-0.68
3.0,266.19,67.56,109.62,266.19,67.56,109.62,0.46,0.31,-0.68,0.48,3.0,167.25,46.63,-96.37,167.25,46.63,-96.37,0.07,-0.49,-0.55,-0.67
3.0,270.81,67.94,101.25,270.81,67.94,101.25,0.5,0.27,-0.67,0.48,3.0,173.56,46.19,-97.25,173.56,46.19,-97.25,0.02,-0.51,-0.53,-0.68
3.0,276.81,67.87,87.37,276.81,67.87,87.37,0.54,0.23,-0.65,0.47,3.0,182.63,43.81,-95.62,182.63,43.81,-95.62,-0.02,-0.52,-0.51,-0.68
3.0,276.81,69.06,80.87,276.81,69.06,80.87,0.54,0.26,-0.64,0.49,3.0,180.69,45.63,-97.12,180.69,45.63,-97.12,0.0,-0.53,-0.51,-0.67
3.0,275.63,70.81,75.44,275.63,70.81,75.44,0.55,0.27,-0.62,0.5,3.0,179.88,45.0,-99.62,179.88,45.0,-99.62,0.0,-0.53,-0.53,-0.66
3.0,278.19,68.62,65.87,278.19,68.62,65.87,0.58,0.23,-0.61,0.49,3.0,182.13,43.06,-100.31,182.13,43.06,-100.31,-0.01,-0.53,-0.54,-0.66
3.0,279.81,68.44,65.94,279.81,68.44,65.94,0.57,0.23,-0.62,0.49,3.0,185.94,40.06,-99.94,185.94,40.06,-99.94,-0.03,-0.52,-0.55,-0.66
3.0,277.38,68.37,72.87,277.38,68.37,72.87,0.56,0.24,-0.62,0.49,3.0,186.56,39.06,-99.06,186.56,39.06,-99.06,-0.04,-0.51,-0.55,-0.66
3.0,277.88,69.94,70.5,277.88,69.94,70.5,0.56,0.25,-0.62,0.49,3.0,186.44,38.19,-99.19,186.44,38.19,-99.19,-0.04,-0.5,-0.56,-0.66
3.0,278.19,71.0,71.5,278.19,71.0,71.5,0.56,0.26,-0.62,0.48,3.0,186.06,37.31,-99.94,186.06,37.31,-99.94,-0.03,-0.49,-0.57,-0.66
3.0,278.0,71.5,78.0,278.0,71.5,78.0,0.55,0.27,-0.63,0.48,3.0,184.5,36.94,-101.25,184.5,36.94,-101.25,-0.03,-0.49,-0.58,-0.65
3.0,277.0,71.94,85.0,277.0,71.94,85.0,0.53,0.28,-0.64,0.47,3.0,184.13,36.13,-102.37,184.13,36.13,-102.37,-0.02,-0.47,-0.61,-0.64
3.0,274.88,72.94,92.0,274.88,72.94,92.0,0.51,0.32,-0.64,0.48,3.0,177.0,35.44,-107.44,177.0,35.44,-107.44,0.02,-0.46,-0.64,-0.61
3.0,274.25,74.31,95.81,274.25,74.31,95.81,0.51,0.33,-0.64,0.47,3.0,166.13,38.56,-108.25,166.13,38.56,-108.25,0.07,-0.43,-0.66,-0.61
3.0,273.81,74.25,99.37,273.81,74.25,99.37,0.5,0.34,-0.64,0.47,3.0,162.81,39.38,-107.06,162.81,39.38,-107.06,0.1,-0.41,-0.66,-0.62
3.0,270.31,73.0,107.5,270.31,73.0,107.5,0.47,0.36,-0.65,0.48,3.0,162.81,38.5,-104.75,162.81,38.5,-104.75,0.09,-0.39,-0.67,-0.63
3.0,269.69,73.81,109.94,269.69,73.81,109.94,0.48,0.37,-0.64,0.48,3.0,165.25,36.31,-103.94,165.25,36.31,-103.94,0.08,-0.38,-0.67,-0.63
3.0,269.5,73.25,112.06,269.5,73.25,112.06,0.46,0.37,-0.65,0.47,3.0,165.19,35.63,-102.81,165.19,35.63,-102.81,0.08,-0.36,-0.67,-0.64
3.0,266.81,70.94,116.19,266.81,70.94,116.19,0.44,0.38,-0.66,0.48,3.0,167.44,33.19,-101.31,167.44,33.19,-101.31,0.06,-0.34,-0.68,-0.65
3.0,265.56,70.81,118.19,265.56,70.81,118.19,0.44,0.38,-0.66,0.48,3.0,170.88,29.75,-98.06,170.88,29.75,-98.06,0.06,-0.31,-0.68,-0.67
3.0,266.06,70.81,118.69,266.06,70.81,118.69,0.44,0.38,-0.66,0.47,3.0,160.88,32.31,-96.06,160.88,32.31,-96.06,0.15,-0.27,-0.69,-0.66
