Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
3.0,143.44,34.06,4.19,143.44,34.06,4.19,-0.3,0.29,0.06,0.91,3.0,312.13,11.94,-170.69,312.13,11.94,-170.69,0.13,0.4,-0.91,-0.03
3.0,143.44,34.0,4.19,143.44,34.0,4.19,-0.3,0.29,0.06,0.91,3.0,312.0,11.75,-170.94,312.0,11.75,-170.94,0.12,0.4,-0.91,-0.03
3.0,143.5,33.94,4.19,143.5,33.94,4.19,-0.3,0.29,0.06,0.91,3.0,311.81,11.56,-171.25,311.81,11.56,-171.25,0.12,0.41,-0.91,-0.03
3.0,143.38,33.81,4.25,143.38,33.81,4.25,-0.3,0.29,0.06,0.91,3.0,311.63,11.31,-171.69,311.63,11.31,-171.69,0.12,0.41,-0.91,-0.02
3.0,143.38,33.75,4.44,143.38,33.75,4.44,-0.3,0.29,0.06,0.91,3.0,311.5,11.31,-172.13,311.5,11.31,-172.13,0.12,0.41,-0.91,-0.02
3.0,143.38,33.75,4.75,143.38,33.75,4.75,-0.3,0.29,0.06,0.91,3.0,311.44,11.44,-172.44,311.44,11.44,-172.44,0.12,0.41,-0.91,-0.02
3.0,143.38,33.63,5.0,143.38,33.63,5.0,-0.3,0.29,0.05,0.91,3.0,311.44,11.38,-172.44,311.44,11.38,-172.44,0.12,0.41,-0.91,-0.02
3.0,143.31,33.44,4.88,143.31,33.44,4.88,-0.3,0.28,0.06,0.91,3.0,311.44,10.94,-172.31,311.44,10.94,-172.31,0.11,0.41,-0.91,-0.02
3.0,143.38,33.13,4.69,143.38,33.13,4.69,-0.3,0.28,0.06,0.91,3.0,311.44,10.63,-172.0,311.44,10.63,-172.0,0.11,0.41,-0.91,-0.02
3.0,143.44,32.88,4.63,143.44,32.88,4.63,-0.3,0.28,0.06,0.91,3.0,311.56,11.06,-171.75,311.56,11.06,-171.75,0.12,0.41,-0.91,-0.02
3.0,143.5,32.81,4.56,143.5,32.81,4.56,-0.3,0.28,0.06,0.91,3.0,311.69,11.63,-171.56,311.69,11.63,-171.56,0.12,0.41,-0.91,-0.02
3.0,143.44,32.81,4.44,143.44,32.81,4.44,-0.3,0.28,0.06,0.91,3.0,311.75,12.13,-171.44,311.75,12.13,-171.44,0.13,0.4,-0.91,-0.02
3.0,143.38,32.75,4.31,143.38,32.75,4.31,-0.3,0.28,0.06,0.91,3.0,311.81,12.56,-171.25,311.81,12.56,-171.25,0.13,0.4,-0.9,-0.02
3.0,143.38,32.69,4.31,143.38,32.69,4.31,-0.3,0.28,0.06,0.91,3.0,311.88,12.63,-171.19,311.88,12.63,-171.19,0.13,0.4,-0.91,-0.02
3.0,143.5,32.56,4.56,143.5,32.56,4.56,-0.3,0.28,0.05,0.91,3.0,311.88,12.44,-171.13,311.88,12.44,-171.13,0.13,0.4,-0.91,-0.02
3.0,143.56,32.5,4.5,143.56,32.5,4.5,-0.3,0.28,0.05,0.91,3.0,311.81,12.13,-171.19,311.81,12.13,-171.19,0.13,0.4,-0.91,-0.03
3.0,143.38,32.5,4.31,143.38,32.5,4.31,-0.3,0.28,0.06,0.91,3.0,311.88,12.13,-171.13,311.88,12.13,-171.13,0.13,0.4,-0.91,-0.03
3.0,143.38,32.69,4.38,143.38,32.69,4.38,-0.3,0.28,0.06,0.91,3.0,311.94,12.38,-171.13,311.94,12.38,-171.13,0.13,0.4,-0.91,-0.02
3.0,143.38,32.75,4.5,143.38,32.75,4.5,-0.3,0.28,0.06,0.91,3.0,311.94,12.5,-171.13,311.94,12.5,-171.13,0.13,0.4,-0.91,-0.02
3.0,143.38,32.75,4.56,143.38,32.75,4.56,-0.3,0.28,0.05,0.91,3.0,311.94,12.69,-171.19,311.94,12.69,-171.19,0.13,0.4,-0.91,-0.02
3.0,143.38,32.69,4.63,143.38,32.69,4.63,-0.3,0.28,0.05,0.91,3.0,312.0,12.94,-171.13,312.0,12.94,-171.13,0.14,0.4,-0.91,-0.02
3.0,143.31,32.63,4.5,143.31,32.63,4.5,-0.3,0.28,0.06,0.91,3.0,312.0,13.25,-171.13,312.0,13.25,-171.13,0.14,0.4,-0.9,-0.02
3.0,143.31,32.63,4.44,143.31,32.63,4.44,-0.3,0.28,0.06,0.91,3.0,312.13,13.56,-171.0,312.13,13.56,-171.0,0.14,0.4,-0.9,-0.02
3.0,143.31,32.69,4.38,143.31,32.69,4.38,-0.3,0.28,0.06,0.91,3.0,312.13,13.81,-170.88,312.13,13.81,-170.88,0.14,0.4,-0.9,-0.02
3.0,143.25,32.69,4.31,143.25,32.69,4.31,-0.3,0.28,0.06,0.91,3.0,312.13,13.88,-170.81,312.13,13.88,-170.81,0.14,0.4,-0.9,-0.02
3.0,143.25,32.63,4.13,143.25,32.63,4.13,-0.3,0.28,0.06,0.91,3.0,312.13,14.06,-170.75,312.13,14.06,-170.75,0.14,0.4,-0.9,-0.02
3.0,143.19,32.69,4.06,143.19,32.69,4.06,-0.3,0.28,0.06,0.91,3.0,312.13,14.19,-170.75,312.13,14.19,-170.75,0.15,0.4,-0.9,-0.02
3.0,143.25,32.75,4.13,143.25,32.75,4.13,-0.3,0.28,0.06,0.91,3.0,312.19,14.25,-170.63,312.19,14.25,-170.63,0.15,0.4,-0.9,-0.02
3.0,143.19,32.81,4.06,143.19,32.81,4.06,-0.3,0.28,0.06,0.91,3.0,312.19,14.31,-170.5,312.19,14.31,-170.5,0.15,0.4,-0.9,-0.02
3.0,143.19,32.81,3.94,143.19,32.81,3.94,-0.3,0.28,0.06,0.91,3.0,312.25,14.44,-170.44,312.25,14.44,-170.44,0.15,0.4,-0.9,-0.02
3.0,143.19,32.81,3.81,143.19,32.81,3.81,-0.3,0.28,0.06,0.91,3.0,312.25,14.44,-170.5,312.25,14.44,-170.5,0.15,0.4,-0.9,-0.02
3.0,143.13,32.81,3.75,143.13,32.81,3.75,-0.3,0.28,0.06,0.91,3.0,312.25,14.31,-170.56,312.25,14.31,-170.56,0.15,0.4,-0.9,-0.02
3.0,143.13,32.81,3.75,143.13,32.81,3.75,-0.3,0.28,0.06,0.91,3.0,312.25,14.25,-170.56,312.25,14.25,-170.56,0.15,0.4,-0.9,-0.02
3.0,143.19,32.88,3.88,143.19,32.88,3.88,-0.3,0.28,0.06,0.91,3.0,312.19,14.19,-170.63,312.19,14.19,-170.63,0.15,0.4,-0.9,-0.02
3.0,143.19,32.88,3.75,143.19,32.88,3.75,-0.3,0.28,0.06,0.91,3.0,312.19,14.25,-170.63,312.19,14.25,-170.63,0.15,0.4,-0.9,-0.02
3.0,143.13,32.88,3.69,143.13,32.88,3.69,-0.3,0.28,0.06,0.91,3.0,312.25,14.31,-170.56,312.25,14.31,-170.56,0.15,0.4,-0.9,-0.02
3.0,143.13,32.94,3.63,143.13,32.94,3.63,-0.3,0.28,0.06,0.91,3.0,312.38,14.5,-170.38,312.38,14.5,-170.38,0.15,0.4,-0.9,-0.02
3.0,143.13,32.88,3.44,143.13,32.88,3.44,-0.3,0.28,0.06,0.91,3.0,312.56,14.63,-170.0,312.56,14.63,-170.0,0.15,0.4,-0.9,-0.03
3.0,143.13,32.88,3.31,143.13,32.88,3.31,-0.3,0.28,0.07,0.91,3.0,312.56,14.5,-169.81,312.56,14.5,-169.81,0.15,0.4,-0.91,-0.03
3.0,143.06,32.81,3.19,143.06,32.81,3.19,-0.3,0.28,0.07,0.91,3.0,312.81,14.19,-169.06,312.81,14.19,-169.06,0.15,0.39,-0.91,-0.04
3.0,143.25,33.0,3.5,143.25,33.0,3.5,-0.3,0.28,0.06,0.91,3.0,312.88,14.31,-168.69,312.88,14.31,-168.69,0.15,0.39,-0.91,-0.04
3.0,143.13,33.44,3.19,143.13,33.44,3.19,-0.3,0.28,0.07,0.91,3.0,312.88,14.44,-168.69,312.88,14.44,-168.69,0.15,0.39,-0.9,-0.04
3.0,142.88,33.75,2.69,142.88,33.75,2.69,-0.3,0.28,0.07,0.91,3.0,312.81,14.63,-168.94,312.81,14.63,-168.94,0.15,0.4,-0.9,-0.03
3.0,142.81,34.0,2.88,142.81,34.0,2.88,-0.3,0.29,0.07,0.91,3.0,312.75,14.81,-169.19,312.75,14.81,-169.19,0.16,0.4,-0.9,-0.03
3.0,142.81,34.13,3.19,142.81,34.13,3.19,-0.3,0.29,0.07,0.91,3.0,312.69,14.81,-169.38,312.69,14.81,-169.38,0.15,0.4,-0.9,-0.03
3.0,142.88,34.06,3.31,142.88,34.06,3.31,-0.3,0.29,0.07,0.91,3.0,312.63,14.56,-169.38,312.63,14.56,-169.38,0.15,0.4,-0.9,-0.03
3.0,142.94,34.0,3.5,142.94,34.0,3.5,-0.3,0.29,0.07,0.91,3.0,312.63,14.31,-169.19,312.63,14.31,-169.19,0.15,0.4,-0.9,-0.03
3.0,142.94,33.94,3.63,142.94,33.94,3.63,-0.3,0.29,0.07,0.91,3.0,312.69,14.31,-168.81,312.69,14.31,-168.81,0.15,0.4,-0.9,-0.04
3.0,142.94,33.81,3.63,142.94,33.81,3.63,-0.3,0.28,0.07,0.91,3.0,312.75,14.56,-168.69,312.75,14.56,-168.69,0.16,0.4,-0.9,-0.04
3.0,142.94,33.75,3.56,142.94,33.75,3.56,-0.3,0.28,0.07,0.91,3.0,312.81,14.88,-168.56,312.81,14.88,-168.56,0.16,0.39,-0.9,-0.04
3.0,142.94,33.69,3.63,142.94,33.69,3.63,-0.3,0.28,0.07,0.91,3.0,312.81,15.31,-168.5,312.81,15.31,-168.5,0.16,0.39,-0.9,-0.04
3.0,142.94,33.69,3.63,142.94,33.69,3.63,-0.3,0.28,0.07,0.91,3.0,312.88,15.56,-168.44,312.88,15.56,-168.44,0.16,0.39,-0.9,-0.04
3.0,142.94,33.63,3.5,142.94,33.63,3.5,-0.3,0.28,0.07,0.91,3.0,312.94,15.81,-168.31,312.94,15.81,-168.31,0.17,0.39,-0.9,-0.04
3.0,142.94,33.69,3.44,142.94,33.69,3.44,-0.3,0.28,0.07,0.91,3.0,312.94,15.81,-168.31,312.94,15.81,-168.31,0.17,0.39,-0.9,-0.04
3.0,142.94,33.88,3.56,142.94,33.88,3.56,-0.3,0.29,0.07,0.91,3.0,312.94,15.81,-168.31,312.94,15.81,-168.31,0.17,0.39,-0.9,-0.04
3.0,142.94,33.94,3.5,142.94,33.94,3.5,-0.3,0.29,0.07,0.91,3.0,312.94,15.75,-168.38,312.94,15.75,-168.38,0.17,0.39,-0.9,-0.04
3.0,142.94,33.81,3.44,142.94,33.81,3.44,-0.3,0.28,0.07,0.91,3.0,312.94,15.56,-168.44,312.94,15.56,-168.44,0.16,0.39,-0.9,-0.04
3.0,143.0,33.75,3.56,143.0,33.75,3.56,-0.3,0.28,0.07,0.91,3.0,312.88,15.31,-168.44,312.88,15.31,-168.44,0.16,0.39,-0.9,-0.04
3.0,143.0,33.69,3.5,143.0,33.69,3.5,-0.3,0.28,0.07,0.91,3.0,312.88,15.13,-168.44,312.88,15.13,-168.44,0.16,0.39,-0.9,-0.04
3.0,143.0,33.75,3.44,143.0,33.75,3.44,-0.3,0.28,0.07,0.91,3.0,312.88,15.13,-168.44,312.88,15.13,-168.44,0.16,0.39,-0.9,-0.04
3.0,142.94,33.75,3.38,142.94,33.75,3.38,-0.3,0.28,0.07,0.91,3.0,312.88,15.13,-168.5,312.88,15.13,-168.5,0.16,0.39,-0.9,-0.04
3.0,142.94,33.75,3.31,142.94,33.75,3.31,-0.3,0.28,0.07,0.91,3.0,312.88,15.06,-168.44,312.88,15.06,-168.44,0.16,0.39,-0.9,-0.04
3.0,142.94,33.75,3.44,142.94,33.75,3.44,-0.3,0.28,0.07,0.91,3.0,312.88,15.0,-168.38,312.88,15.0,-168.38,0.16,0.39,-0.9,-0.04
3.0,142.94,33.88,3.44,142.94,33.88,3.44,-0.3,0.28,0.07,0.91,3.0,312.94,15.0,-168.13,312.94,15.0,-168.13,0.16,0.39,-0.9,-0.04
3.0,142.94,33.88,3.44,142.94,33.88,3.44,-0.3,0.28,0.07,0.91,3.0,313.0,15.0,-167.94,313.0,15.0,-167.94,0.16,0.39,-0.9,-0.04
3.0,142.94,33.75,3.31,142.94,33.75,3.31,-0.3,0.28,0.07,0.91,3.0,313.0,15.0,-167.81,313.0,15.0,-167.81,0.16,0.39,-0.9,-0.04
3.0,142.94,33.63,3.25,142.94,33.63,3.25,-0.3,0.28,0.07,0.91,3.0,313.06,15.06,-167.81,313.06,15.06,-167.81,0.16,0.39,-0.9,-0.04
3.0,142.94,33.56,3.19,142.94,33.56,3.19,-0.3,0.28,0.07,0.91,3.0,313.06,15.25,-167.81,313.06,15.25,-167.81,0.16,0.39,-0.9,-0.04
3.0,142.94,33.44,3.06,142.94,33.44,3.06,-0.3,0.28,0.07,0.91,3.0,313.06,15.44,-167.81,313.06,15.44,-167.81,0.17,0.39,-0.9,-0.04
3.0,142.88,33.38,2.94,142.88,33.38,2.94,-0.3,0.28,0.07,0.91,3.0,313.13,15.63,-167.81,313.13,15.63,-167.81,0.17,0.39,-0.9,-0.04
3.0,142.88,33.31,2.81,142.88,33.31,2.81,-0.3,0.28,0.07,0.91,3.0,313.13,15.69,-167.75,313.13,15.69,-167.75,0.17,0.39,-0.9,-0.04
3.0,142.88,33.31,2.94,142.88,33.31,2.94,-0.3,0.28,0.07,0.91,3.0,313.13,15.63,-167.69,313.13,15.63,-167.69,0.17,0.39,-0.9,-0.04
3.0,142.88,33.31,2.88,142.88,33.31,2.88,-0.3,0.28,0.07,0.91,3.0,313.13,15.5,-167.63,313.13,15.5,-167.63,0.17,0.39,-0.9,-0.04
3.0,142.88,33.38,2.81,142.88,33.38,2.81,-0.3,0.28,0.07,0.91,3.0,313.13,15.5,-167.56,313.13,15.5,-167.56,0.17,0.39,-0.9,-0.04
3.0,142.88,33.5,2.75,142.88,33.5,2.75,-0.3,0.28,0.07,0.91,3.0,313.13,15.5,-167.56,313.13,15.5,-167.56,0.17,0.39,-0.9,-0.04
3.0,142.81,33.56,2.63,142.81,33.56,2.63,-0.3,0.28,0.07,0.91,3.0,313.19,15.56,-167.56,313.19,15.56,-167.56,0.17,0.39,-0.9,-0.04
3.0,142.81,33.69,2.69,142.81,33.69,2.69,-0.3,0.28,0.07,0.91,3.0,313.19,15.63,-167.56,313.19,15.63,-167.56,0.17,0.39,-0.9,-0.04
3.0,142.81,33.81,2.88,142.81,33.81,2.88,-0.3,0.28,0.07,0.91,3.0,313.25,15.63,-167.44,313.25,15.63,-167.44,0.17,0.39,-0.9,-0.04
3.0,142.81,33.81,2.94,142.81,33.81,2.94,-0.3,0.28,0.07,0.91,3.0,313.25,15.44,-167.31,313.25,15.44,-167.31,0.17,0.39,-0.9,-0.04
3.0,142.81,33.69,2.94,142.81,33.69,2.94,-0.3,0.28,0.07,0.91,3.0,313.25,15.19,-167.38,313.25,15.19,-167.38,0.16,0.39,-0.9,-0.05
3.0,142.88,33.63,2.94,142.88,33.63,2.94,-0.3,0.28,0.07,0.91,3.0,313.19,15.0,-167.38,313.19,15.0,-167.38,0.16,0.39,-0.9,-0.05
3.0,142.88,33.44,2.81,142.88,33.44,2.81,-0.3,0.28,0.07,0.91,3.0,313.19,14.88,-167.38,313.19,14.88,-167.38,0.16,0.39,-0.9,-0.05
3.0,142.88,33.44,2.81,142.88,33.44,2.81,-0.3,0.28,0.07,0.91,3.0,313.19,14.81,-167.44,313.19,14.81,-167.44,0.16,0.39,-0.9,-0.05
3.0,142.88,33.44,2.81,142.88,33.44,2.81,-0.3,0.28,0.07,0.91,3.0,313.19,14.88,-167.44,313.19,14.88,-167.44,0.16,0.39,-0.9,-0.05
3.0,142.81,33.38,2.63,142.81,33.38,2.63,-0.3,0.28,0.07,0.91,3.0,313.19,14.88,-167.44,313.19,14.88,-167.44,0.16,0.39,-0.9,-0.05
3.0,142.81,33.44,2.56,142.81,33.44,2.56,-0.31,0.28,0.07,0.91,3.0,313.19,14.88,-167.44,313.19,14.88,-167.44,0.16,0.39,-0.9,-0.05
3.0,142.81,33.44,2.56,142.81,33.44,2.56,-0.3,0.28,0.07,0.91,3.0,313.25,14.88,-167.44,313.25,14.88,-167.44,0.16,0.39,-0.9,-0.05
3.0,142.81,33.38,2.44,142.81,33.38,2.44,-0.31,0.28,0.07,0.91,3.0,313.25,14.88,-167.38,313.25,14.88,-167.38,0.16,0.39,-0.9,-0.05
3.0,142.81,33.44,2.38,142.81,33.44,2.38,-0.31,0.28,0.07,0.91,3.0,313.25,14.88,-167.31,313.25,14.88,-167.31,0.16,0.39,-0.9,-0.05
3.0,142.75,33.44,2.31,142.75,33.44,2.31,-0.31,0.28,0.08,0.91,3.0,313.31,14.94,-167.19,313.31,14.94,-167.19,0.16,0.39,-0.9,-0.05
3.0,142.75,33.44,2.31,142.75,33.44,2.31,-0.31,0.28,0.08,0.91,3.0,313.31,15.06,-167.13,313.31,15.06,-167.13,0.16,0.39,-0.9,-0.05
3.0,142.75,33.56,2.38,142.75,33.56,2.38,-0.31,0.28,0.07,0.91,3.0,313.31,15.13,-167.13,313.31,15.13,-167.13,0.16,0.39,-0.9,-0.05
3.0,142.75,33.56,2.31,142.75,33.56,2.31,-0.31,0.28,0.08,0.91,3.0,313.31,15.13,-167.19,313.31,15.13,-167.19,0.16,0.39,-0.9,-0.05
3.0,142.75,33.5,2.13,142.75,33.5,2.13,-0.31,0.28,0.08,0.91,3.0,313.25,15.13,-167.25,313.25,15.13,-167.25,0.16,0.39,-0.9,-0.05
3.0,142.75,33.56,2.19,142.75,33.56,2.19,-0.31,0.28,0.08,0.91,3.0,313.25,15.19,-167.25,313.25,15.19,-167.25,0.17,0.39,-0.9,-0.05
3.0,142.75,33.63,2.19,142.75,33.63,2.19,-0.31,0.28,0.08,0.91,3.0,313.25,15.31,-167.19,313.25,15.31,-167.19,0.17,0.39,-0.9,-0.05
3.0,142.69,33.69,2.13,142.69,33.69,2.13,-0.31,0.28,0.08,0.91,3.0,313.31,15.44,-167.13,313.31,15.44,-167.13,0.17,0.39,-0.9,-0.05
3.0,142.69,33.69,2.06,142.69,33.69,2.06,-0.31,0.28,0.08,0.91,3.0,313.31,15.56,-167.13,313.31,15.56,-167.13,0.17,0.39,-0.9,-0.05
3.0,142.75,33.63,2.13,142.75,33.63,2.13,-0.31,0.28,0.08,0.91,3.0,313.31,15.56,-167.06,313.31,15.56,-167.06,0.17,0.39,-0.9,-0.05
3.0,142.75,33.63,2.13,142.75,33.63,2.13,-0.31,0.28,0.08,0.91,3.0,313.31,15.56,-167.0,313.31,15.56,-167.0,0.17,0.39,-0.9,-0.05
3.0,142.75,33.63,2.06,142.75,33.63,2.06,-0.31,0.28,0.08,0.91,3.0,313.31,15.5,-167.06,313.31,15.5,-167.06,0.17,0.39,-0.9,-0.05
3.0,142.69,33.63,2.06,142.69,33.63,2.06,-0.31,0.28,0.08,0.91,3.0,313.31,15.56,-167.06,313.31,15.56,-167.06,0.17,0.39,-0.9,-0.05
3.0,142.69,33.63,2.0,142.69,33.63,2.0,-0.31,0.28,0.08,0.91,3.0,313.31,15.63,-167.06,313.31,15.63,-167.06,0.17,0.39,-0.9,-0.05
3.0,142.69,33.69,1.94,142.69,33.69,1.94,-0.31,0.28,0.08,0.91,3.0,313.31,15.63,-167.0,313.31,15.63,-167.0,0.17,0.39,-0.9,-0.05
3.0,142.69,33.69,1.88,142.69,33.69,1.88,-0.31,0.28,0.08,0.91,3.0,313.31,15.69,-166.94,313.31,15.69,-166.94,0.17,0.39,-0.9,-0.05
3.0,142.69,33.69,1.88,142.69,33.69,1.88,-0.31,0.28,0.08,0.91,3.0,313.38,15.69,-166.81,313.38,15.69,-166.81,0.17,0.39,-0.9,-0.05
3.0,142.69,33.75,1.88,142.69,33.75,1.88,-0.31,0.28,0.08,0.91,3.0,313.38,15.69,-166.69,313.38,15.69,-166.69,0.17,0.39,-0.9,-0.05
3.0,142.63,33.75,1.88,142.63,33.75,1.88,-0.31,0.28,0.08,0.91,3.0,313.38,15.63,-166.56,313.38,15.63,-166.56,0.17,0.39,-0.9,-0.05
3.0,142.63,33.75,1.81,142.63,33.75,1.81,-0.31,0.28,0.08,0.91,3.0,313.38,15.56,-166.63,313.38,15.56,-166.63,0.17,0.39,-0.9,-0.05
3.0,142.63,33.75,1.75,142.63,33.75,1.75,-0.31,0.28,0.08,0.91,3.0,313.38,15.56,-166.75,313.38,15.56,-166.75,0.17,0.39,-0.9,-0.05
3.0,142.63,33.75,1.69,142.63,33.75,1.69,-0.31,0.28,0.08,0.91,3.0,313.31,15.56,-167.0,313.31,15.56,-167.0,0.17,0.39,-0.9,-0.05
3.0,142.63,33.75,1.63,142.63,33.75,1.63,-0.31,0.28,0.08,0.91,3.0,313.25,15.63,-167.06,313.25,15.63,-167.06,0.17,0.39,-0.9,-0.05
3.0,142.63,33.75,1.56,142.63,33.75,1.56,-0.31,0.28,0.08,0.91,3.0,313.25,15.69,-167.06,313.25,15.69,-167.06,0.17,0.39,-0.9,-0.05
3.0,142.63,33.81,1.5,142.63,33.81,1.5,-0.31,0.28,0.08,0.91,3.0,313.31,15.69,-166.94,313.31,15.69,-166.94,0.17,0.39,-0.9,-0.05
3.0,142.63,33.81,1.44,142.63,33.81,1.44,-0.31,0.28,0.08,0.91,3.0,313.38,15.75,-166.63,313.38,15.75,-166.63,0.17,0.39,-0.9,-0.05
3.0,142.63,33.81,1.5,142.63,33.81,1.5,-0.31,0.28,0.08,0.91,3.0,313.44,15.81,-166.44,313.44,15.81,-166.44,0.17,0.39,-0.9,-0.05
3.0,142.5,33.94,1.69,142.5,33.94,1.69,-0.31,0.28,0.08,0.91,3.0,313.5,15.75,-166.38,313.5,15.75,-166.38,0.17,0.39,-0.9,-0.05
3.0,142.44,34.0,1.63,142.44,34.0,1.63,-0.31,0.28,0.08,0.91,3.0,313.5,15.63,-166.5,313.5,15.63,-166.5,0.17,0.39,-0.9,-0.05
3.0,142.5,33.88,1.63,142.5,33.88,1.63,-0.31,0.28,0.08,0.91,3.0,313.5,15.63,-166.63,313.5,15.63,-166.63,0.17,0.39,-0.9,-0.05
3.0,142.5,33.94,1.81,142.5,33.94,1.81,-0.31,0.28,0.08,0.91,3.0,313.38,15.5,-166.88,313.38,15.5,-166.88,0.17,0.39,-0.9,-0.05
3.0,142.5,34.06,2.0,142.5,34.06,2.0,-0.31,0.28,0.08,0.91,3.0,313.19,14.69,-167.06,313.19,14.69,-167.06,0.16,0.39,-0.9,-0.05
3.0,142.5,34.13,1.88,142.5,34.13,1.88,-0.31,0.28,0.08,0.91,3.0,313.06,14.25,-167.25,313.06,14.25,-167.25,0.16,0.39,-0.9,-0.05
3.0,142.5,34.13,1.81,142.5,34.13,1.81,-0.31,0.28,0.08,0.91,3.0,313.0,14.19,-167.38,313.0,14.19,-167.38,0.16,0.39,-0.9,-0.05
3.0,142.5,34.06,1.81,142.5,34.06,1.81,-0.31,0.28,0.08,0.91,3.0,313.0,14.5,-167.44,313.0,14.5,-167.44,0.16,0.39,-0.9,-0.05
3.0,142.5,34.0,1.69,142.5,34.0,1.69,-0.31,0.28,0.08,0.91,3.0,313.0,14.5,-167.31,313.0,14.5,-167.31,0.16,0.39,-0.9,-0.05
3.0,142.5,33.94,1.63,142.5,33.94,1.63,-0.31,0.28,0.08,0.91,3.0,313.06,14.5,-167.06,313.06,14.5,-167.06,0.16,0.39,-0.9,-0.05
3.0,142.56,33.88,1.5,142.56,33.88,1.5,-0.31,0.28,0.08,0.91,3.0,313.19,14.75,-166.88,313.19,14.75,-166.88,0.16,0.39,-0.9,-0.05
3.0,142.56,33.88,1.37,142.56,33.88,1.37,-0.31,0.28,0.08,0.91,3.0,313.25,15.0,-166.75,313.25,15.0,-166.75,0.17,0.39,-0.9,-0.05
3.0,142.56,33.94,1.31,142.56,33.94,1.31,-0.31,0.28,0.08,0.91,3.0,313.31,15.31,-166.75,313.31,15.31,-166.75,0.17,0.39,-0.9,-0.05
3.0,142.56,34.0,1.44,142.56,34.0,1.44,-0.31,0.28,0.08,0.91,3.0,313.31,15.5,-166.75,313.31,15.5,-166.75,0.17,0.39,-0.9,-0.05
3.0,142.56,33.94,1.44,142.56,33.94,1.44,-0.31,0.28,0.08,0.91,3.0,313.31,15.75,-166.69,313.31,15.75,-166.69,0.17,0.39,-0.9,-0.05
3.0,142.56,33.94,1.37,142.56,33.94,1.37,-0.31,0.28,0.08,0.91,3.0,313.31,15.88,-166.69,313.31,15.88,-166.69,0.17,0.39,-0.9,-0.05
3.0,142.56,33.94,1.44,142.56,33.94,1.44,-0.31,0.28,0.08,0.91,3.0,313.31,15.94,-166.63,313.31,15.94,-166.63,0.17,0.39,-0.9,-0.05
3.0,142.56,33.94,1.44,142.56,33.94,1.44,-0.31,0.28,0.08,0.91,3.0,313.38,16.12,-166.5,313.38,16.12,-166.5,0.17,0.39,-0.9,-0.05
3.0,142.56,33.94,1.44,142.56,33.94,1.44,-0.31,0.28,0.08,0.91,3.0,313.38,16.25,-166.5,313.38,16.25,-166.5,0.18,0.39,-0.9,-0.05
3.0,142.56,33.94,1.44,142.56,33.94,1.44,-0.31,0.28,0.08,0.91,3.0,313.38,16.31,-166.5,313.38,16.31,-166.5,0.18,0.39,-0.9,-0.05
3.0,142.56,34.0,1.44,142.56,34.0,1.44,-0.31,0.28,0.08,0.91,3.0,313.38,16.31,-166.56,313.38,16.31,-166.56,0.18,0.39,-0.9,-0.05
3.0,142.56,33.94,1.37,142.56,33.94,1.37,-0.31,0.28,0.08,0.91,3.0,313.31,16.19,-166.56,313.31,16.19,-166.56,0.17,0.39,-0.9,-0.05
3.0,142.56,33.94,1.37,142.56,33.94,1.37,-0.31,0.28,0.08,0.91,3.0,313.31,16.06,-166.63,313.31,16.06,-166.63,0.17,0.39,-0.9,-0.05
3.0,142.5,33.94,1.31,142.5,33.94,1.31,-0.31,0.28,0.08,0.91,3.0,313.31,16.0,-166.69,313.31,16.0,-166.69,0.17,0.39,-0.9,-0.05
3.0,142.56,33.88,1.25,142.56,33.88,1.25,-0.31,0.28,0.08,0.91,3.0,313.25,16.0,-166.75,313.25,16.0,-166.75,0.17,0.39,-0.9,-0.05
3.0,142.56,33.88,1.25,142.56,33.88,1.25,-0.31,0.28,0.08,0.91,3.0,313.25,15.88,-166.75,313.25,15.88,-166.75,0.17,0.39,-0.9,-0.05
3.0,142.56,33.88,1.25,142.56,33.88,1.25,-0.31,0.28,0.08,0.91,3.0,313.25,15.81,-166.69,313.25,15.81,-166.69,0.17,0.39,-0.9,-0.05
3.0,142.56,33.94,1.25,142.56,33.94,1.25,-0.31,0.28,0.08,0.91,3.0,313.25,15.88,-166.69,313.25,15.88,-166.69,0.17,0.39,-0.9,-0.05
3.0,142.56,33.94,1.19,142.56,33.94,1.19,-0.31,0.28,0.08,0.91,3.0,313.25,16.0,-166.75,313.25,16.0,-166.75,0.17,0.39,-0.9,-0.05
3.0,142.56,33.94,1.19,142.56,33.94,1.19,-0.31,0.28,0.08,0.91,3.0,313.25,16.06,-166.81,313.25,16.06,-166.81,0.17,0.39,-0.9,-0.05
3.0,142.56,34.0,1.25,142.56,34.0,1.25,-0.31,0.28,0.08,0.91,3.0,313.25,16.0,-166.88,313.25,16.0,-166.88,0.17,0.39,-0.9,-0.05
3.0,142.63,34.06,1.31,142.63,34.06,1.31,-0.31,0.28,0.08,0.91,3.0,313.19,15.88,-166.94,313.19,15.88,-166.94,0.17,0.39,-0.9,-0.05
